"연령별(1)",연령별(2),2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"연령별(1)",연령별(2),강서구,강서구,강서구,대저1동,대저1동,대저1동,대저2동,대저2동,대저2동,강동동,강동동,강동동,명지1동,명지1동,명지1동,명지2동,명지2동,명지2동,가락동,가락동,가락동,녹산동,녹산동,녹산동,가덕도동,가덕도동,가덕도동
"연령별(1)",연령별(2),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명)
"총계",소계,142396,73821,68575,5938,3287,2651,6644,3737,2907,3896,2070,1826,54376,27272,27104,30164,15073,15091,2171,1178,993,34878,18904,15974,4329,2300,2029
"0세∼4세",소계,6517,3428,3089,50,16,34,173,97,76,19,14,5,3620,1865,1755,1188,644,544,9,5,4,1408,761,647,50,26,24
"0세∼4세",0세,1024,516,508,5,1,4,32,18,14,2,1,1,562,292,270,155,70,85,4,2,2,256,126,130,8,6,2
"0세∼4세",1세,1236,615,621,8,3,5,31,17,14,3,1,2,723,344,379,189,100,89,0,0,0,275,149,126,7,1,6
"0세∼4세",2세,1286,716,570,8,1,7,30,16,14,6,6,0,735,408,327,244,127,117,3,2,1,249,148,101,11,8,3
"0세∼4세",3세,1376,732,644,9,4,5,44,29,15,6,5,1,751,387,364,251,150,101,0,0,0,300,151,149,15,6,9
"0세∼4세",4세,1595,849,746,20,7,13,36,17,19,2,1,1,849,434,415,349,197,152,2,1,1,328,187,141,9,5,4
"5세∼9세",소계,10736,5473,5263,72,36,36,207,118,89,39,21,18,5338,2670,2668,2794,1444,1350,14,7,7,2200,1139,1061,72,38,34
"5세∼9세",5세,1864,922,942,12,5,7,45,21,24,14,8,6,959,475,484,433,207,226,2,1,1,384,197,187,15,8,7
"5세∼9세",6세,2018,1026,992,17,10,7,35,23,12,3,2,1,1090,547,543,469,236,233,1,1,0,398,204,194,5,3,2
"5세∼9세",7세,2249,1167,1082,13,8,5,45,26,19,8,5,3,1124,564,560,580,299,281,3,3,0,458,255,203,18,7,11
"5세∼9세",8세,2332,1189,1143,21,10,11,39,22,17,5,3,2,1084,537,547,673,370,303,4,1,3,488,234,254,18,12,6
"5세∼9세",9세,2273,1169,1104,9,3,6,43,26,17,9,3,6,1081,547,534,639,332,307,4,1,3,472,249,223,16,8,8
"10세∼14세",소계,9385,4796,4589,105,53,52,238,127,111,50,23,27,3898,1965,1933,2970,1524,1446,28,15,13,2027,1054,973,69,35,34
"10세∼14세",10세,2069,1045,1024,18,11,7,51,20,31,7,5,2,942,476,466,585,296,289,4,2,2,444,225,219,18,10,8
"10세∼14세",11세,2100,1097,1003,22,8,14,56,30,26,14,6,8,889,470,419,632,336,296,13,7,6,459,233,226,15,7,8
"10세∼14세",12세,1953,989,964,15,8,7,43,24,19,8,2,6,835,403,432,623,320,303,3,1,2,414,225,189,12,6,6
"10세∼14세",13세,1771,896,875,29,13,16,42,22,20,9,3,6,674,334,340,599,311,288,7,4,3,399,202,197,12,7,5
"10세∼14세",14세,1492,769,723,21,13,8,46,31,15,12,7,5,558,282,276,531,261,270,1,1,0,311,169,142,12,5,7
"15세∼19세",소계,5594,2842,2752,127,68,59,192,101,91,60,35,25,2077,1005,1072,1912,978,934,28,14,14,1126,605,521,72,36,36
"15세∼19세",15세,1442,734,708,30,18,12,46,25,21,11,6,5,577,281,296,476,242,234,5,1,4,288,157,131,9,4,5
"15세∼19세",16세,1267,631,636,23,9,14,49,22,27,6,3,3,471,223,248,431,209,222,2,1,1,269,155,114,16,9,7
"15세∼19세",17세,1015,499,516,23,12,11,32,15,17,12,8,4,347,152,195,377,191,186,3,2,1,204,112,92,17,7,10
"15세∼19세",18세,965,498,467,22,13,9,35,22,13,14,10,4,375,189,186,314,163,151,9,5,4,185,90,95,11,6,5
"15세∼19세",19세,905,480,425,29,16,13,30,17,13,17,8,9,307,160,147,314,173,141,9,5,4,180,91,89,19,10,9
"20세∼24세",소계,4568,2469,2099,170,107,63,291,191,100,88,48,40,1495,751,744,1261,653,608,43,29,14,1103,625,478,117,65,52
"20세∼24세",20세,867,479,388,30,18,12,49,26,23,12,8,4,282,145,137,297,164,133,6,5,1,179,106,73,12,7,5
"20세∼24세",21세,820,441,379,33,20,13,53,34,19,12,6,6,244,123,121,270,140,130,6,4,2,183,104,79,19,10,9
"20세∼24세",22세,861,462,399,25,14,11,53,37,16,17,7,10,293,154,139,224,108,116,12,9,3,218,127,91,19,6,13
"20세∼24세",23세,1007,549,458,37,21,16,70,49,21,24,17,7,337,173,164,237,123,114,7,2,5,258,136,122,37,28,9
"20세∼24세",24세,1013,538,475,45,34,11,66,45,21,23,10,13,339,156,183,233,118,115,12,9,3,265,152,113,30,14,16
"25세∼29세",소계,6722,3738,2984,265,160,105,441,284,157,132,84,48,2517,1263,1254,1095,566,529,73,41,32,2010,1217,793,189,123,66
"25세∼29세",25세,1088,586,502,39,21,18,88,56,32,29,19,10,353,165,188,214,98,116,12,7,5,319,197,122,34,23,11
"25세∼29세",26세,1192,649,543,50,30,20,90,61,29,23,13,10,419,200,219,212,116,96,15,9,6,346,196,150,37,24,13
"25세∼29세",27세,1378,763,615,45,29,16,85,57,28,27,18,9,547,269,278,216,105,111,14,6,8,405,254,151,39,25,14
"25세∼29세",28세,1465,811,654,62,38,24,91,62,29,21,12,9,556,271,285,232,128,104,14,6,8,449,266,183,40,28,12
"25세∼29세",29세,1599,929,670,69,42,27,87,48,39,32,22,10,642,358,284,221,119,102,18,13,5,491,304,187,39,23,16
"30세∼34세",소계,10100,5215,4885,281,160,121,483,302,181,157,92,65,4748,2210,2538,1419,710,709,83,57,26,2721,1555,1166,208,129,79
"30세∼34세",30세,1780,964,816,51,31,20,95,69,26,26,20,6,827,376,451,246,132,114,20,13,7,475,292,183,40,31,9
"30세∼34세",31세,1992,1043,949,60,31,29,110,67,43,37,20,17,885,437,448,286,149,137,23,16,7,555,304,251,36,19,17
"30세∼34세",32세,2030,1029,1001,68,44,24,92,58,34,36,23,13,951,411,540,285,138,147,14,10,4,536,315,221,48,30,18
"30세∼34세",33세,2025,1043,982,55,28,27,92,54,38,31,16,15,965,464,501,285,143,142,16,10,6,541,304,237,40,24,16
"30세∼34세",34세,2273,1136,1137,47,26,21,94,54,40,27,13,14,1120,522,598,317,148,169,10,8,2,614,340,274,44,25,19
"35세∼39세",소계,13039,6549,6490,222,144,78,367,215,152,122,75,47,6627,3237,3390,2237,969,1268,73,50,23,3188,1740,1448,203,119,84
"35세∼39세",35세,2370,1203,1167,51,32,19,82,47,35,27,19,8,1229,609,620,375,159,216,19,13,6,552,304,248,35,20,15
"35세∼39세",36세,2475,1239,1236,49,27,22,71,45,26,20,10,10,1251,605,646,403,177,226,14,10,4,635,348,287,32,17,15
"35세∼39세",37세,2544,1260,1284,30,19,11,80,44,36,18,13,5,1353,652,701,393,170,223,13,8,5,614,326,288,43,28,15
"35세∼39세",38세,2721,1377,1344,42,33,9,74,52,22,27,18,9,1384,664,720,456,196,260,11,9,2,685,380,305,42,25,17
"35세∼39세",39세,2929,1470,1459,50,33,17,60,27,33,30,15,15,1410,707,703,610,267,343,16,10,6,702,382,320,51,29,22
"40세∼44세",소계,17349,9280,8069,273,162,111,429,241,188,149,91,58,7811,4151,3660,4071,1968,2103,88,57,31,4291,2457,1834,237,153,84
"40세∼44세",40세,3418,1775,1643,47,27,20,102,51,51,29,17,12,1616,824,792,739,348,391,22,13,9,822,468,354,41,27,14
"40세∼44세",41세,3704,1999,1705,44,23,21,72,41,31,23,11,12,1750,961,789,821,391,430,15,9,6,928,530,398,51,33,18
"40세∼44세",42세,3702,1956,1746,60,37,23,90,50,40,32,21,11,1647,846,801,865,410,455,19,12,7,942,552,390,47,28,19
"40세∼44세",43세,3443,1860,1583,66,41,25,85,50,35,32,22,10,1499,832,667,831,393,438,17,11,6,863,481,382,50,30,20
"40세∼44세",44세,3082,1690,1392,56,34,22,80,49,31,33,20,13,1299,688,611,815,426,389,15,12,3,736,426,310,48,35,13
"45세∼49세",소계,11481,6533,4948,292,187,105,395,244,151,149,99,50,4263,2362,1901,3183,1670,1513,89,61,28,2856,1753,1103,254,157,97
"45세∼49세",45세,2602,1500,1102,53,36,17,75,46,29,34,25,9,995,572,423,673,344,329,17,12,5,698,428,270,57,37,20
"45세∼49세",46세,2427,1344,1083,62,34,28,94,49,45,25,13,12,949,522,427,681,345,336,18,13,5,558,341,217,40,27,13
"45세∼49세",47세,2224,1286,938,60,40,20,80,55,25,24,13,11,854,478,376,582,323,259,18,12,6,567,349,218,39,16,23
"45세∼49세",48세,2146,1215,931,57,35,22,71,45,26,31,21,10,777,424,353,626,323,303,16,11,5,511,321,190,57,35,22
"45세∼49세",49세,2082,1188,894,60,42,18,75,49,26,35,27,8,688,366,322,621,335,286,20,13,7,522,314,208,61,42,19
"50세∼54세",소계,9226,5102,4124,410,248,162,437,266,171,251,137,114,2820,1529,1291,2303,1220,1083,134,80,54,2506,1428,1078,365,194,171
"50세∼54세",50세,2045,1142,903,68,42,26,95,61,34,34,19,15,721,413,308,510,268,242,26,12,14,531,291,240,60,36,24
"50세∼54세",51세,1834,1005,829,69,40,29,74,45,29,50,32,18,585,314,271,483,239,244,27,17,10,487,288,199,59,30,29
"50세∼54세",52세,1906,1098,808,84,50,34,89,48,41,52,32,20,541,301,240,501,292,209,23,16,7,532,314,218,84,45,39
"50세∼54세",53세,1743,929,814,91,50,41,97,60,37,51,21,30,473,246,227,413,223,190,24,12,12,513,278,235,81,39,42
"50세∼54세",54세,1698,928,770,98,66,32,82,52,30,64,33,31,500,255,245,396,198,198,34,23,11,443,257,186,81,44,37
"55세∼59세",소계,8110,4114,3996,559,330,229,495,283,212,404,233,171,2264,1047,1217,1476,709,767,235,134,101,2238,1148,1090,439,230,209
"55세∼59세",55세,1759,912,847,113,64,49,89,54,35,75,52,23,521,239,282,337,167,170,45,26,19,498,269,229,81,41,40
"55세∼59세",56세,1624,787,837,97,56,41,90,48,42,69,38,31,475,198,277,313,139,174,42,20,22,456,244,212,82,44,38
"55세∼59세",57세,1505,818,687,114,67,47,106,61,45,79,46,33,386,207,179,264,135,129,36,24,12,439,232,207,81,46,35
"55세∼59세",58세,1601,802,799,114,73,41,106,59,47,90,48,42,429,204,225,289,134,155,56,29,27,427,211,216,90,44,46
"55세∼59세",59세,1621,795,826,121,70,51,104,61,43,91,49,42,453,199,254,273,134,139,56,35,21,418,192,226,105,55,50
"60세∼64세",소계,9389,4664,4725,755,425,330,680,382,298,642,345,297,2404,1090,1314,1528,727,801,298,161,137,2447,1213,1234,635,321,314
"60세∼64세",60세,1600,838,762,132,74,58,105,59,46,90,53,37,406,191,215,273,132,141,50,32,18,440,242,198,104,55,49
"60세∼64세",61세,1885,923,962,145,77,68,139,81,58,107,56,51,493,217,276,310,156,154,68,34,34,501,240,261,122,62,60
"60세∼64세",62세,2038,973,1065,157,91,66,145,76,69,148,78,70,528,232,296,331,163,168,57,27,30,536,242,294,136,64,72
"60세∼64세",63세,1991,1008,983,160,96,64,142,85,57,155,89,66,514,241,273,318,136,182,61,37,24,481,238,243,160,86,74
"60세∼64세",64세,1875,922,953,161,87,74,149,81,68,142,69,73,463,209,254,296,140,156,62,31,31,489,251,238,113,54,59
"65세∼69세",소계,8309,4219,4090,824,456,368,676,368,308,594,315,279,2028,986,1042,1241,609,632,311,161,150,2072,1039,1033,563,285,278
"65세∼69세",65세,1819,951,868,179,101,78,163,101,62,119,69,50,451,229,222,276,140,136,68,34,34,446,221,225,117,56,61
"65세∼69세",66세,1846,916,930,173,89,84,144,78,66,147,75,72,462,228,234,260,107,153,62,32,30,478,240,238,120,67,53
"65세∼69세",67세,1634,800,834,168,91,77,126,60,66,111,62,49,399,193,206,267,127,140,50,24,26,401,191,210,112,52,60
"65세∼69세",68세,1641,839,802,166,98,68,131,67,64,120,64,56,375,177,198,239,125,114,77,41,36,413,203,210,120,64,56
"65세∼69세",69세,1369,713,656,138,77,61,112,62,50,97,45,52,341,159,182,199,110,89,54,30,24,334,184,150,94,46,48
"70세∼74세",소계,5114,2587,2527,617,333,284,437,236,201,427,230,197,1144,560,584,704,344,360,235,128,107,1219,588,631,331,168,163
"70세∼74세",70세,1185,599,586,124,68,56,87,47,40,101,54,47,288,143,145,162,75,87,53,28,25,292,141,151,78,43,35
"70세∼74세",71세,1241,634,607,148,78,70,107,53,54,107,57,50,288,141,147,176,91,85,50,24,26,288,155,133,77,35,42
"70세∼74세",72세,978,491,487,114,59,55,85,48,37,83,45,38,203,94,109,120,60,60,49,30,19,256,120,136,68,35,33
"70세∼74세",73세,867,480,387,119,69,50,72,41,31,71,44,27,181,95,86,129,68,61,47,30,17,186,98,88,62,35,27
"70세∼74세",74세,843,383,460,112,59,53,86,47,39,65,30,35,184,87,97,117,50,67,36,16,20,197,74,123,46,20,26
"75세∼79세",소계,3054,1542,1512,391,217,174,284,131,153,270,126,144,662,351,311,364,185,179,173,89,84,670,309,361,240,134,106
"75세∼79세",75세,816,410,406,97,49,48,78,40,38,66,32,34,193,99,94,104,49,55,39,18,21,175,87,88,64,36,28
"75세∼79세",76세,720,387,333,82,45,37,76,36,40,58,28,30,165,100,65,87,43,44,41,21,20,149,77,72,62,37,25
"75세∼79세",77세,566,290,276,84,48,36,46,18,28,47,29,18,114,57,57,73,44,29,37,18,19,120,50,70,45,26,19
"75세∼79세",78세,462,214,248,61,36,25,39,17,22,52,19,33,91,47,44,55,26,29,30,17,13,103,35,68,31,17,14
"75세∼79세",79세,490,241,249,67,39,28,45,20,25,47,18,29,99,48,51,45,23,22,26,15,11,123,60,63,38,18,20
"80세∼84세",소계,2183,874,1309,324,119,205,251,107,144,193,70,123,383,164,219,252,105,147,152,67,85,472,189,283,156,53,103
"80세∼84세",80세,492,212,280,88,34,54,50,28,22,43,16,27,92,42,50,57,24,33,36,16,20,96,44,52,30,8,22
"80세∼84세",81세,540,222,318,73,28,45,72,28,44,54,21,33,84,36,48,67,32,35,34,14,20,121,49,72,35,14,21
"80세∼84세",82세,416,187,229,66,26,40,40,21,19,34,8,26,75,40,35,42,20,22,33,18,15,87,35,52,39,19,20
"80세∼84세",83세,354,119,235,49,13,36,36,10,26,30,12,18,63,18,45,46,15,31,26,14,12,79,30,49,25,7,18
"80세∼84세",84세,381,134,247,48,18,30,53,20,33,32,13,19,69,28,41,40,14,26,23,5,18,89,31,58,27,5,22
"85세∼89세",소계,1032,298,734,132,51,81,113,35,78,96,22,74,189,51,138,114,35,79,76,17,59,226,63,163,86,24,62
"85세∼89세",85세,265,79,186,35,13,22,23,6,17,19,3,16,51,13,38,29,9,20,17,3,14,68,26,42,23,6,17
"85세∼89세",86세,259,91,168,36,17,19,29,9,20,31,6,25,43,17,26,21,10,11,18,7,11,60,14,46,21,11,10
"85세∼89세",87세,200,53,147,30,10,20,16,4,12,21,6,15,39,9,30,17,7,10,18,3,15,38,10,28,21,4,17
"85세∼89세",88세,152,37,115,14,2,12,21,7,14,16,4,12,32,7,25,23,6,17,10,3,7,25,7,18,11,1,10
"85세∼89세",89세,156,38,118,17,9,8,24,9,15,9,3,6,24,5,19,24,3,21,13,1,12,35,6,29,10,2,8
"90세∼94세",소계,402,78,324,56,14,42,44,9,35,42,7,35,75,13,62,40,8,32,27,3,24,80,16,64,38,8,30
"90세∼94세",90세,105,24,81,12,5,7,15,7,8,12,2,10,20,2,18,6,0,6,6,0,6,24,5,19,10,3,7
"90세∼94세",91세,107,18,89,13,1,12,8,0,8,10,2,8,25,5,20,10,2,8,5,1,4,25,4,21,11,3,8
"90세∼94세",92세,83,20,63,15,4,11,8,1,7,6,1,5,13,6,7,12,2,10,6,0,6,17,6,11,6,0,6
"90세∼94세",93세,64,10,54,10,3,7,9,1,8,10,1,9,9,0,9,7,2,5,6,1,5,11,1,10,2,1,1
"90세∼94세",94세,43,6,37,6,1,5,4,0,4,4,1,3,8,0,8,5,2,3,4,1,3,3,0,3,9,1,8
"95세∼99세",소계,79,18,61,12,1,11,10,0,10,11,3,8,11,2,9,11,4,7,2,2,0,18,5,13,4,1,3
"95세∼99세",95세,35,10,25,7,1,6,4,0,4,6,1,5,3,1,2,4,2,2,1,1,0,9,3,6,1,1,0
"95세∼99세",96세,22,6,16,1,0,1,2,0,2,3,2,1,5,0,5,3,1,2,1,1,0,4,2,2,3,0,3
"95세∼99세",97세,11,1,10,2,0,2,2,0,2,1,0,1,0,0,0,3,1,2,0,0,0,3,0,3,0,0,0
"95세∼99세",98세,8,1,7,1,0,1,2,0,2,0,0,0,2,1,1,1,0,1,0,0,0,2,0,2,0,0,0
"95세∼99세",99세,3,0,3,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"100세 이상",소계,7,2,5,1,0,1,1,0,1,1,0,1,2,0,2,1,1,0,0,0,0,0,0,0,1,1,0
"0~14세",소계,26638,13697,12941,227,105,122,618,342,276,108,58,50,12856,6500,6356,6952,3612,3340,51,27,24,5635,2954,2681,191,99,92
"15~64세",소계,95578,50506,45072,3354,1991,1363,4210,2509,1701,2154,1239,915,37026,18645,18381,20485,10170,10315,1144,684,460,24486,13741,10745,2719,1527,1192
"65세 이상",소계,20180,9618,10562,2357,1191,1166,1816,886,930,1634,773,861,4494,2127,2367,2727,1291,1436,976,467,509,4757,2209,2548,1419,674,745
