"연령별(1)",연령별(2),2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"연령별(1)",연령별(2),연제구,연제구,연제구,거제1동,거제1동,거제1동,거제2동,거제2동,거제2동,거제3동,거제3동,거제3동,거제4동,거제4동,거제4동,연산1동,연산1동,연산1동,연산2동,연산2동,연산2동,연산3동,연산3동,연산3동,연산4동,연산4동,연산4동,연산5동,연산5동,연산5동,연산6동,연산6동,연산6동,연산8동,연산8동,연산8동,연산9동,연산9동,연산9동
"연령별(1)",연령별(2),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명)
"총계",소계,205766,98344,107422,28056,13489,14567,16014,7625,8389,9429,4431,4998,9695,4725,4970,16130,7869,8261,21719,10243,11476,10533,5057,5476,15491,7415,8076,16697,7846,8851,15627,7459,8168,13422,6522,6900,32953,15663,17290
"0세∼4세",소계,5078,2522,2556,615,316,299,585,289,296,157,88,69,159,82,77,410,212,198,836,432,404,412,223,189,183,88,95,294,125,169,360,167,193,368,182,186,699,318,381
"0세∼4세",0세,850,430,420,92,48,44,72,32,40,24,17,7,24,13,11,65,39,26,165,94,71,69,34,35,32,13,19,64,27,37,68,32,36,59,26,33,116,55,61
"0세∼4세",1세,957,483,474,109,58,51,82,36,46,31,17,14,25,8,17,67,32,35,178,95,83,83,51,32,39,19,20,61,24,37,77,35,42,62,38,24,143,70,73
"0세∼4세",2세,991,476,515,111,54,57,131,61,70,33,15,18,29,16,13,84,40,44,164,87,77,85,41,44,35,23,12,57,19,38,63,29,34,76,36,40,123,55,68
"0세∼4세",3세,1072,547,525,140,74,66,139,75,64,28,17,11,39,23,16,99,61,38,143,55,88,85,49,36,32,15,17,56,32,24,77,35,42,78,40,38,156,71,85
"0세∼4세",4세,1208,586,622,163,82,81,161,85,76,41,22,19,42,22,20,95,40,55,186,101,85,90,48,42,45,18,27,56,23,33,75,36,39,93,42,51,161,67,94
"5세∼9세",소계,7545,3872,3673,1306,716,590,940,440,500,213,118,95,313,170,143,616,313,303,973,491,482,368,191,177,289,144,145,310,138,172,490,250,240,601,318,283,1126,583,543
"5세∼9세",5세,1257,651,606,186,97,89,152,71,81,35,21,14,46,20,26,91,50,41,169,90,79,95,47,48,48,25,23,59,28,31,88,45,43,103,53,50,185,104,81
"5세∼9세",6세,1359,685,674,198,106,92,197,97,100,39,22,17,61,27,34,120,56,64,190,97,93,64,33,31,46,25,21,55,24,31,95,49,46,95,54,41,199,95,104
"5세∼9세",7세,1593,827,766,288,161,127,181,81,100,38,16,22,58,37,21,130,72,58,215,100,115,75,43,32,54,23,31,59,26,33,106,53,53,150,87,63,239,128,111
"5세∼9세",8세,1662,869,793,314,176,138,196,98,98,48,28,20,68,45,23,136,60,76,211,114,97,74,39,35,71,40,31,81,34,47,98,49,49,127,63,64,238,123,115
"5세∼9세",9세,1674,840,834,320,176,144,214,93,121,53,31,22,80,41,39,139,75,64,188,90,98,60,29,31,70,31,39,56,26,30,103,54,49,126,61,65,265,133,132
"10세∼14세",소계,8089,4050,4039,1677,875,802,1081,499,582,237,113,124,448,236,212,642,330,312,695,353,342,251,113,138,435,204,231,298,153,145,426,214,212,603,300,303,1296,660,636
"10세∼14세",10세,1567,749,818,324,157,167,198,90,108,35,18,17,71,41,30,136,57,79,160,79,81,51,19,32,92,47,45,85,41,44,69,29,40,102,43,59,244,128,116
"10세∼14세",11세,1719,845,874,347,178,169,202,89,113,51,18,33,90,41,49,143,82,61,170,85,85,53,30,23,90,37,53,48,29,19,104,48,56,151,77,74,270,131,139
"10세∼14세",12세,1682,888,794,370,208,162,253,126,127,41,20,21,105,59,46,113,57,56,133,76,57,50,24,26,87,38,49,57,32,25,79,39,40,119,70,49,275,139,136
"10세∼14세",13세,1636,810,826,335,177,158,210,93,117,47,26,21,103,52,51,139,71,68,132,64,68,52,18,34,93,49,44,62,30,32,89,45,44,104,45,59,270,140,130
"10세∼14세",14세,1485,758,727,301,155,146,218,101,117,63,31,32,79,43,36,111,63,48,100,49,51,45,22,23,73,33,40,46,21,25,85,53,32,127,65,62,237,122,115
"15세∼19세",소계,8048,4120,3928,1679,913,766,974,478,496,326,155,171,469,254,215,641,343,298,626,300,326,276,146,130,426,207,219,314,164,150,486,244,242,487,246,241,1344,670,674
"15세∼19세",15세,1618,829,789,339,195,144,216,109,107,48,23,25,98,52,46,140,78,62,116,47,69,41,23,18,96,49,47,57,25,32,95,50,45,98,44,54,274,134,140
"15세∼19세",16세,1727,903,824,380,229,151,221,105,116,79,35,44,98,57,41,134,71,63,139,62,77,57,30,27,92,44,48,61,37,24,84,47,37,113,59,54,269,127,142
"15세∼19세",17세,1554,789,765,329,168,161,178,84,94,62,28,34,96,53,43,142,76,66,110,66,44,49,23,26,75,38,37,62,33,29,103,42,61,84,39,45,264,139,125
"15세∼19세",18세,1505,762,743,290,146,144,185,101,84,75,34,41,86,51,35,92,41,51,110,51,59,59,26,33,77,35,42,50,34,16,103,53,50,93,44,49,285,146,139
"15세∼19세",19세,1644,837,807,341,175,166,174,79,95,62,35,27,91,41,50,133,77,56,151,74,77,70,44,26,86,41,45,84,35,49,101,52,49,99,60,39,252,124,128
"20세∼24세",소계,10131,5154,4977,1731,908,823,819,414,405,445,239,206,483,271,212,665,378,287,979,466,513,411,211,200,786,380,406,1003,386,617,605,335,270,534,287,247,1670,879,791
"20세∼24세",20세,1792,887,905,343,162,181,174,82,92,81,50,31,97,58,39,135,80,55,152,64,88,70,32,38,120,59,61,115,47,68,116,58,58,98,48,50,291,147,144
"20세∼24세",21세,1749,930,819,320,169,151,177,90,87,86,54,32,83,58,25,110,60,50,154,82,72,78,37,41,119,63,56,128,61,67,102,58,44,85,40,45,307,158,149
"20세∼24세",22세,2061,1059,1002,405,217,188,177,87,90,83,44,39,104,48,56,125,66,59,192,92,100,73,39,34,152,72,80,191,75,116,113,65,48,109,61,48,337,193,144
"20세∼24세",23세,2319,1190,1129,375,201,174,154,79,75,95,46,49,117,63,54,153,90,63,254,123,131,89,44,45,184,92,92,258,106,152,144,77,67,127,76,51,369,193,176
"20세∼24세",24세,2210,1088,1122,288,159,129,137,76,61,100,45,55,82,44,38,142,82,60,227,105,122,101,59,42,211,94,117,311,97,214,130,77,53,115,62,53,366,188,178
"25세∼29세",소계,12904,6264,6640,1315,677,638,722,360,362,556,269,287,520,291,229,871,453,418,1570,669,901,503,244,259,1234,562,672,2207,944,1263,911,471,440,667,342,325,1828,982,846
"25세∼29세",25세,2363,1189,1174,286,142,144,147,69,78,100,43,57,108,66,42,145,88,57,276,135,141,96,54,42,201,98,103,386,158,228,146,77,69,134,61,73,338,198,140
"25세∼29세",26세,2526,1232,1294,287,151,136,137,70,67,104,48,56,111,60,51,159,88,71,302,123,179,90,45,45,271,119,152,420,172,248,159,91,68,123,62,61,363,203,160
"25세∼29세",27세,2569,1251,1318,259,142,117,137,72,65,113,48,65,96,57,39,190,101,89,276,117,159,97,52,45,268,113,155,429,182,247,186,93,93,127,72,55,391,202,189
"25세∼29세",28세,2662,1256,1406,238,117,121,124,55,69,124,67,57,117,59,58,178,82,96,359,153,206,103,48,55,243,108,135,483,210,273,196,106,90,130,66,64,367,185,182
"25세∼29세",29세,2784,1336,1448,245,125,120,177,94,83,115,63,52,88,49,39,199,94,105,357,141,216,117,45,72,251,124,127,489,222,267,224,104,120,153,81,72,369,194,175
"30세∼34세",소계,13643,6783,6860,1198,576,622,847,409,438,531,266,265,467,247,220,991,506,485,2074,968,1106,726,359,367,1068,564,504,2061,1000,1061,997,515,482,759,379,380,1924,994,930
"30세∼34세",30세,2801,1333,1468,237,119,118,161,70,91,103,46,57,103,51,52,173,94,79,414,183,231,128,66,62,256,118,138,488,220,268,187,100,87,136,59,77,415,207,208
"30세∼34세",31세,2850,1431,1419,239,116,123,162,72,90,110,59,51,108,60,48,217,118,99,431,204,227,141,66,75,209,118,91,449,209,240,220,115,105,150,80,70,414,214,200
"30세∼34세",32세,2882,1444,1438,260,125,135,173,93,80,133,62,71,87,52,35,210,104,106,460,206,254,157,70,87,229,121,108,410,218,192,204,102,102,171,93,78,388,198,190
"30세∼34세",33세,2513,1264,1249,234,108,126,170,88,82,91,48,43,72,37,35,185,84,101,379,182,197,152,82,70,189,104,85,341,172,169,188,97,91,142,71,71,370,191,179
"30세∼34세",34세,2597,1311,1286,228,108,120,181,86,95,94,51,43,97,47,50,206,106,100,390,193,197,148,75,73,185,103,82,373,181,192,198,101,97,160,76,84,337,184,153
"35세∼39세",소계,12431,6340,6091,1270,617,653,1029,495,534,419,242,177,450,232,218,974,494,480,1844,911,933,855,456,399,770,404,366,1241,632,609,924,500,424,816,418,398,1839,939,900
"35세∼39세",35세,2544,1330,1214,271,145,126,210,109,101,101,62,39,86,48,38,194,95,99,374,190,184,177,85,92,159,83,76,267,132,135,204,116,88,150,74,76,351,191,160
"35세∼39세",36세,2433,1204,1229,228,121,107,196,90,106,93,54,39,79,38,41,176,82,94,361,166,195,187,89,98,159,85,74,249,118,131,183,97,86,162,84,78,360,180,180
"35세∼39세",37세,2457,1253,1204,225,100,125,202,92,110,79,46,33,91,47,44,208,105,103,368,190,178,161,81,80,171,93,78,264,142,122,167,97,70,164,80,84,357,180,177
"35세∼39세",38세,2423,1221,1202,251,117,134,202,96,106,72,37,35,93,42,51,192,102,90,369,172,197,159,92,67,132,69,63,230,113,117,168,91,77,156,76,80,399,214,185
"35세∼39세",39세,2574,1332,1242,295,134,161,219,108,111,74,43,31,101,57,44,204,110,94,372,193,179,171,109,62,149,74,75,231,127,104,202,99,103,184,104,80,372,174,198
"40세∼44세",소계,16157,8014,8143,2382,1047,1335,1498,691,807,560,283,277,694,336,358,1305,682,623,1882,963,919,869,455,414,1036,552,484,1236,634,602,1111,591,520,1127,560,567,2457,1220,1237
"40세∼44세",40세,2866,1435,1431,406,182,224,233,115,118,90,40,50,118,60,58,237,123,114,348,182,166,171,95,76,184,111,73,258,128,130,191,95,96,182,82,100,448,222,226
"40세∼44세",41세,3186,1563,1623,420,172,248,315,146,169,108,46,62,117,65,52,253,133,120,435,227,208,193,95,98,201,106,95,234,123,111,247,129,118,221,104,117,442,217,225
"40세∼44세",42세,3416,1768,1648,501,238,263,330,164,166,110,61,49,138,60,78,289,163,126,407,203,204,171,100,71,197,92,105,238,124,114,242,143,99,255,140,115,538,280,258
"40세∼44세",43세,3355,1625,1730,494,218,276,293,124,169,133,74,59,180,83,97,270,138,132,359,177,182,171,79,92,215,115,100,272,132,140,209,107,102,238,124,114,521,254,267
"40세∼44세",44세,3334,1623,1711,561,237,324,327,142,185,119,62,57,141,68,73,256,125,131,333,174,159,163,86,77,239,128,111,234,127,107,222,117,105,231,110,121,508,247,261
"45세∼49세",소계,14634,7160,7474,2451,1134,1317,1481,705,776,555,276,279,687,320,367,1170,562,608,1298,650,648,671,333,338,986,514,472,1016,557,459,984,516,468,998,494,504,2337,1099,1238
"45세∼49세",45세,2805,1366,1439,425,192,233,293,132,161,94,50,44,121,54,67,217,113,104,258,138,120,138,61,77,209,110,99,218,129,89,197,104,93,181,85,96,454,198,256
"45세∼49세",46세,2979,1428,1551,511,240,271,289,141,148,108,50,58,147,69,78,258,126,132,264,135,129,126,59,67,194,90,104,188,93,95,219,116,103,203,94,109,472,215,257
"45세∼49세",47세,2782,1393,1389,476,224,252,305,138,167,83,50,33,125,61,64,213,99,114,247,124,123,124,68,56,175,97,78,195,109,86,178,92,86,190,94,96,471,237,234
"45세∼49세",48세,2853,1378,1475,489,217,272,286,140,146,122,54,68,137,55,82,229,107,122,244,116,128,150,77,73,189,110,79,184,99,85,177,85,92,212,113,99,434,205,229
"45세∼49세",49세,3215,1595,1620,550,261,289,308,154,154,148,72,76,157,81,76,253,117,136,285,137,148,133,68,65,219,107,112,231,127,104,213,119,94,212,108,104,506,244,262
"50세∼54세",소계,17089,8196,8893,2791,1350,1441,1509,761,748,774,370,404,883,402,481,1249,611,638,1603,767,836,809,367,442,1172,583,589,1247,596,651,1164,576,588,1034,529,505,2854,1284,1570
"50세∼54세",50세,3414,1658,1756,613,288,325,337,185,152,123,54,69,162,83,79,252,131,121,346,167,179,155,71,84,210,95,115,245,109,136,235,123,112,198,105,93,538,247,291
"50세∼54세",51세,3382,1681,1701,540,271,269,335,161,174,157,75,82,183,87,96,262,134,128,319,155,164,142,71,71,215,100,115,223,120,103,236,134,102,220,118,102,550,255,295
"50세∼54세",52세,3441,1619,1822,587,277,310,305,165,140,150,75,75,157,66,91,223,104,119,311,146,165,178,79,99,251,119,132,259,130,129,225,94,131,208,100,108,587,264,323
"50세∼54세",53세,3454,1678,1776,532,241,291,254,138,116,173,92,81,179,86,93,246,118,128,341,165,176,159,74,85,245,132,113,283,140,143,239,109,130,214,116,98,589,267,322
"50세∼54세",54세,3398,1560,1838,519,273,246,278,112,166,171,74,97,202,80,122,266,124,142,286,134,152,175,72,103,251,137,114,237,97,140,229,116,113,194,90,104,590,251,339
"55세∼59세",소계,16274,7661,8613,2183,1083,1100,1071,535,536,780,370,410,861,421,440,1316,617,699,1553,719,834,778,381,397,1247,588,659,1164,576,588,1223,561,662,1167,539,628,2931,1271,1660
"55세∼59세",55세,3560,1664,1896,527,252,275,238,108,130,179,89,90,161,76,85,276,147,129,348,171,177,169,84,85,239,106,133,256,120,136,256,122,134,250,109,141,661,280,381
"55세∼59세",56세,3483,1618,1865,458,230,228,245,128,117,173,88,85,171,88,83,247,100,147,347,157,190,175,86,89,277,134,143,256,127,129,254,107,147,251,131,120,629,242,387
"55세∼59세",57세,2987,1447,1540,390,205,185,170,83,87,135,61,74,161,83,78,239,107,132,281,138,143,141,72,69,228,105,123,209,108,101,240,124,116,224,99,125,569,262,307
"55세∼59세",58세,3170,1470,1700,437,207,230,218,112,106,138,59,79,197,92,105,270,138,132,326,130,196,148,66,82,251,120,131,226,106,120,236,104,132,201,98,103,522,238,284
"55세∼59세",59세,3074,1462,1612,371,189,182,200,104,96,155,73,82,171,82,89,284,125,159,251,123,128,145,73,72,252,123,129,217,115,102,237,104,133,241,102,139,550,249,301
"60세∼64세",소계,17526,7952,9574,1994,898,1096,1015,457,558,904,399,505,909,404,505,1505,661,844,1543,718,825,963,417,546,1590,720,870,1223,561,662,1440,647,793,1236,610,626,3204,1460,1744
"60세∼64세",60세,3014,1401,1613,375,172,203,199,95,104,136,49,87,161,69,92,252,113,139,270,131,139,140,69,71,273,114,159,209,99,110,219,108,111,235,127,108,545,255,290
"60세∼64세",61세,3460,1593,1867,379,174,205,201,86,115,177,78,99,178,83,95,299,136,163,315,142,173,181,82,99,312,159,153,243,115,128,288,152,136,231,108,123,656,278,378
"60세∼64세",62세,3776,1751,2025,444,202,242,216,87,129,194,93,101,210,89,121,315,139,176,318,157,161,230,97,133,311,141,170,265,123,142,311,153,158,296,145,151,666,325,341
"60세∼64세",63세,3820,1685,2135,399,180,219,217,105,112,205,90,115,200,85,115,345,152,193,375,170,205,211,96,115,349,151,198,266,119,147,323,119,204,243,114,129,687,304,383
"60세∼64세",64세,3456,1522,1934,397,170,227,182,84,98,192,89,103,160,78,82,294,121,173,265,118,147,201,73,128,345,155,190,240,105,135,299,115,184,231,116,115,650,298,352
"65세∼69세",소계,16278,7513,8765,1734,810,924,851,402,449,859,402,457,878,411,467,1412,670,742,1470,652,818,956,440,516,1538,740,798,1079,503,576,1473,646,827,1176,533,643,2852,1304,1548
"65세∼69세",65세,3372,1548,1824,351,174,177,174,75,99,168,79,89,198,96,102,283,132,151,295,127,168,198,91,107,337,162,175,223,107,116,305,127,178,230,104,126,610,274,336
"65세∼69세",66세,3446,1596,1850,366,160,206,180,94,86,179,85,94,169,84,85,318,146,172,327,142,185,182,84,98,313,166,147,238,98,140,314,142,172,253,116,137,607,279,328
"65세∼69세",67세,3200,1466,1734,332,158,174,181,83,98,162,74,88,181,93,88,266,128,138,293,130,163,167,70,97,309,146,163,211,101,110,292,132,160,230,100,130,576,251,325
"65세∼69세",68세,3378,1499,1879,353,153,200,179,83,96,175,80,95,169,67,102,284,127,157,286,128,158,236,103,133,324,140,184,217,109,108,322,130,192,250,108,142,583,271,312
"65세∼69세",69세,2882,1404,1478,332,165,167,137,67,70,175,84,91,161,71,90,261,137,124,269,125,144,173,92,81,255,126,129,190,88,102,240,115,125,213,105,108,476,229,247
"70세∼74세",소계,11734,5243,6491,1418,597,821,626,283,343,687,269,418,591,281,310,990,449,541,1046,470,576,652,309,343,1080,471,609,755,337,418,1173,515,658,797,360,437,1919,902,1017
"70세∼74세",70세,2619,1162,1457,307,127,180,156,70,86,146,51,95,128,68,60,181,75,106,226,112,114,136,57,79,256,108,148,167,75,92,270,122,148,180,81,99,466,216,250
"70세∼74세",71세,2747,1217,1530,340,139,201,136,59,77,172,59,113,129,56,73,242,120,122,236,95,141,143,81,62,273,113,160,182,78,104,253,117,136,182,76,106,459,224,235
"70세∼74세",72세,2120,954,1166,270,136,134,114,52,62,123,63,60,111,52,59,178,74,104,164,71,93,120,53,67,194,81,113,136,56,80,229,97,132,148,70,78,333,149,184
"70세∼74세",73세,2112,978,1134,255,96,159,102,54,48,115,45,70,114,58,56,202,94,108,228,103,125,131,61,70,180,95,85,144,72,72,202,90,112,140,64,76,299,146,153
"70세∼74세",74세,2136,932,1204,246,99,147,118,48,70,131,51,80,109,47,62,187,86,101,192,89,103,122,57,65,177,74,103,126,56,70,219,89,130,147,69,78,362,167,195
"75세∼79세",소계,8376,3709,4667,1053,453,600,445,197,248,583,254,329,389,191,198,665,313,352,784,346,438,507,213,294,778,343,435,577,263,314,807,329,478,539,242,297,1249,565,684
"75세∼79세",75세,2120,945,1175,239,107,132,115,55,60,148,66,82,106,46,60,169,72,97,189,84,105,120,49,71,196,92,104,155,70,85,211,86,125,147,65,82,325,153,172
"75세∼79세",76세,2041,878,1163,241,100,141,107,41,66,128,46,82,97,53,44,176,87,89,185,79,106,121,49,72,195,87,108,152,71,81,184,72,112,130,54,76,325,139,186
"75세∼79세",77세,1544,732,812,203,87,116,89,41,48,113,58,55,59,28,31,116,66,50,142,64,78,102,41,61,133,61,72,103,49,54,159,73,86,89,41,48,236,123,113
"75세∼79세",78세,1259,568,691,182,84,98,62,30,32,88,37,51,57,32,25,92,40,52,132,60,72,71,37,34,121,47,74,100,44,56,110,44,66,72,38,34,172,75,97
"75세∼79세",79세,1412,586,826,188,75,113,72,30,42,106,47,59,70,32,38,112,48,64,136,59,77,93,37,56,133,56,77,67,29,38,143,54,89,101,44,57,191,75,116
"80세∼84세",소계,6115,2591,3524,782,339,443,319,144,175,484,199,285,304,113,191,433,186,247,607,249,358,336,142,194,546,250,296,429,192,237,673,257,416,328,134,194,874,386,488
"80세∼84세",80세,1404,625,779,186,76,110,71,38,33,113,49,64,67,28,39,95,42,53,131,65,66,72,33,39,133,57,76,112,47,65,159,66,93,63,29,34,202,95,107
"80세∼84세",81세,1501,665,836,205,92,113,71,35,36,111,47,64,81,33,48,118,50,68,161,74,87,95,42,53,138,70,68,104,49,55,140,55,85,85,31,54,192,87,105
"80세∼84세",82세,1218,495,723,145,58,87,63,24,39,102,38,64,57,19,38,92,39,53,124,43,81,58,20,38,105,48,57,85,48,37,149,56,93,64,27,37,174,75,99
"80세∼84세",83세,1090,429,661,127,52,75,71,26,45,80,34,46,50,15,35,59,26,33,111,39,72,77,33,44,99,40,59,66,23,43,126,45,81,64,25,39,160,71,89
"80세∼84세",84세,902,377,525,119,61,58,43,21,22,78,31,47,49,18,31,69,29,40,80,28,52,34,14,20,71,35,36,62,25,37,99,35,64,52,22,30,146,58,88
"85세∼89세",소계,2729,969,1760,364,154,210,157,57,100,263,93,170,122,46,76,205,69,136,255,97,158,151,50,101,241,77,164,187,71,116,280,106,174,127,37,90,377,112,265
"85세∼89세",85세,721,291,430,99,48,51,43,16,27,78,32,46,32,14,18,54,22,32,72,27,45,38,14,24,62,21,41,52,15,37,74,32,42,30,14,16,87,36,51
"85세∼89세",86세,665,250,415,100,41,59,33,15,18,66,26,40,33,10,23,49,17,32,63,25,38,39,13,26,61,26,35,48,22,26,58,24,34,26,7,19,89,24,65
"85세∼89세",87세,545,177,368,58,27,31,38,12,26,53,18,35,24,10,14,45,13,32,52,18,34,29,7,22,54,13,41,33,15,18,51,18,33,29,7,22,79,19,60
"85세∼89세",88세,464,166,298,61,24,37,31,9,22,39,10,29,15,8,7,36,12,24,33,15,18,24,7,17,42,14,28,36,14,22,58,25,33,23,7,16,66,21,45
"85세∼89세",89세,334,85,249,46,14,32,12,5,7,27,7,20,18,4,14,21,5,16,35,12,23,21,9,12,22,3,19,18,5,13,39,7,32,19,2,17,56,12,44
"90세∼94세",소계,819,206,613,93,23,70,36,5,31,86,22,64,55,15,40,55,18,37,65,20,45,30,7,23,73,21,52,51,14,37,89,18,71,50,12,38,136,31,105
"90세∼94세",90세,259,90,169,36,13,23,12,2,10,23,9,14,21,6,15,11,4,7,22,8,14,13,3,10,24,10,14,18,9,9,25,7,18,12,4,8,42,15,27
"90세∼94세",91세,184,29,155,20,2,18,6,0,6,20,2,18,10,4,6,17,6,11,14,3,11,5,1,4,19,1,18,10,1,9,18,3,15,12,2,10,33,4,29
"90세∼94세",92세,158,36,122,15,4,11,10,0,10,15,4,11,11,4,7,11,3,8,15,2,13,3,1,2,12,4,8,12,4,8,23,2,21,10,5,5,21,3,18
"90세∼94세",93세,118,24,94,13,3,10,5,3,2,11,1,10,5,0,5,9,2,7,5,2,3,7,1,6,12,4,8,7,0,7,14,4,10,11,1,10,19,3,16
"90세∼94세",94세,100,27,73,9,1,8,3,0,3,17,6,11,8,1,7,7,3,4,9,5,4,2,1,1,6,2,4,4,0,4,9,2,7,5,0,5,21,6,15
"95세∼99세",소계,147,22,125,16,2,14,8,3,5,9,4,5,10,1,9,13,2,11,15,2,13,9,0,9,11,3,8,5,0,5,10,1,9,8,0,8,33,4,29
"95세∼99세",95세,66,9,57,7,0,7,2,1,1,5,3,2,4,0,4,9,2,7,6,0,6,6,0,6,6,1,5,2,0,2,3,0,3,3,0,3,13,2,11
"95세∼99세",96세,35,7,28,1,0,1,1,0,1,2,1,1,4,1,3,1,0,1,6,2,4,1,0,1,4,1,3,1,0,1,2,0,2,3,0,3,9,2,7
"95세∼99세",97세,22,5,17,4,2,2,4,2,2,1,0,1,2,0,2,0,0,0,1,0,1,2,0,2,0,0,0,0,0,0,3,1,2,0,0,0,5,0,5
"95세∼99세",98세,16,1,15,1,0,1,1,0,1,1,0,1,0,0,0,2,0,2,1,0,1,0,0,0,1,1,0,2,0,2,2,0,2,0,0,0,5,0,5
"95세∼99세",99세,8,0,8,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1
"100세 이상",소계,19,3,16,4,1,3,1,1,0,1,0,1,3,1,2,2,0,2,1,0,1,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,4,0,4
"0~14세",소계,20712,10444,10268,3598,1907,1691,2606,1228,1378,607,319,288,920,488,432,1668,855,813,2504,1276,1228,1031,527,504,907,436,471,902,416,486,1276,631,645,1572,800,772,3121,1561,1560
"15~64세",소계,138837,67644,71193,18994,9203,9791,10965,5305,5660,5850,2869,2981,6423,3178,3245,10687,5307,5380,14972,7131,7841,6861,3369,3492,10315,5074,5241,12712,6050,6662,9845,4956,4889,8825,4404,4421,22388,10798,11590
"65세 이상",소계,46217,20256,25961,5464,2379,3085,2443,1092,1351,2972,1243,1729,2352,1059,1293,3775,1707,2068,4243,1836,2407,2641,1161,1480,4269,1905,2364,3083,1380,1703,4506,1872,2634,3025,1318,1707,7444,3304,4140
