month,hour,value
3,900,0
3,1000,0
3,1100,0
3,1200,0
3,1300,0
3,1400,0
3,1500,0
3,1600,0
3,1700,0
3,1800,0
3,1900,0
3,2000,0
3,2100,0
3,2200,0
3,2300,0
3,0,0
3,100,0
3,200,0
3,300,0
3,400,0
3,500,0
3,600,0
3,700,0
3,800,0
3,900,0
3,1000,0
3,1100,0
3,1200,0
3,1300,0
3,1400,0
3,1500,0
3,1600,0
3,1700,0
3,1800,0
3,1900,0
3,2000,0
3,2100,0
3,2200,0
3,2300,0
3,0,0
3,100,0
3,200,0
3,300,0
3,400,0
3,500,0
3,600,0
3,700,0
3,800,0
3,900,0
3,1000,0
3,1100,0
3,1200,0
3,1300,0
3,1400,0
3,1500,0
3,1600,0
3,1700,0
3,1800,0.1
3,1900,1.6
3,2000,0.5
3,2100,0.2
3,2200,0
3,2300,0.6
3,0,0.7
3,100,1.2
3,200,0.5
3,300,0.4
3,400,0.1
3,500,0
3,600,0
3,700,0.1
3,800,0
3,900,0
3,1000,0
3,1100,0
3,1200,0
3,1300,0
3,1400,0
3,1500,0
3,1600,0
3,1700,0
3,1800,0
3,1900,0
3,2000,0
3,2100,0
3,2200,0
3,2300,0
3,0,0
3,100,0
3,200,0
3,300,0
3,400,0
3,500,0
3,600,0
3,700,0
3,800,0
3,900,0
3,1000,0
3,1100,0
3,1200,0
3,1300,0
3,1400,0
3,1500,0
3,1600,0
3,1700,0
3,1800,0
3,1900,0
3,2000,0
3,2100,0
3,2200,0
3,2300,0
3,0,0
3,100,0
3,200,0
3,300,0
3,400,0
3,500,0
3,600,0
3,700,0
3,800,0
3,900,0
3,1000,0
3,1100,0
3,1200,0
3,1300,0
3,1400,0
3,1500,0
3,1600,0
3,1700,0
3,1800,0
3,1900,0
3,2000,0
3,2100,0
3,2200,0
3,2300,0
3,0,0
3,100,0
3,200,0
3,300,0
3,400,0
3,500,0
3,600,0
3,700,0
3,800,0
3,900,0
3,1000,0
3,1100,0
3,1200,0
3,1300,0
3,1400,0
3,1500,0
3,1600,0
3,1700,0
3,1800,0
3,1900,0
3,2000,0
3,2100,0
3,2200,0
3,2300,0
3,0,0
3,100,0
3,200,0
3,300,0
3,400,0
3,500,0
3,600,0
3,700,0
3,800,0
3,900,0
3,1000,0
3,1100,0
3,1200,0
3,1300,0
3,1400,0
3,1500,-1
3,1600,0
3,1700,0
3,1800,0
3,1900,0
3,2000,0
3,2100,0
3,2200,0
3,2300,0
3,0,0
3,100,0
3,200,0
3,300,0
3,400,0
3,500,0
3,600,0
3,700,0
3,800,0
3,900,0
3,1000,0
3,1100,0
3,1200,0
3,1300,0
3,1400,0
3,1500,0
3,1600,0
3,1700,0
3,1800,0
3,1900,0
3,2000,0
3,2100,0
3,2200,0
3,2300,0
3,0,0
3,100,0
3,200,0
3,300,0
3,400,0
3,500,0
3,600,0
3,700,0
3,800,0
3,900,0
3,1000,0
3,1100,0
3,1200,0
3,1300,0
3,1400,0
3,1500,0
3,1600,0
3,1700,0
3,1800,0
3,1900,0
3,2000,0
3,2100,0
3,2200,0
3,2300,0
3,0,0
3,100,0
3,200,0
3,300,0
3,400,0
3,500,0.2
3,600,0.2
3,700,0.4
3,800,0.4
3,900,6.3
3,1000,8.2
3,1100,10.7
3,1200,12.3
3,1300,7.3
3,1400,8.5
3,1500,7
3,1600,3.8
3,1700,1.5
3,1800,0.2
3,1900,0
3,2000,0
3,2100,0
3,2200,0
3,2300,0
3,0,0
3,100,0
3,200,0
3,300,0
3,400,0
3,500,0
3,600,0
3,700,0
3,800,0
3,900,0
3,1000,0
3,1100,0
3,1200,0
3,1300,0
3,1400,0
3,1500,0
3,1600,0
3,1700,0
3,1800,0
3,1900,0
3,2000,0
3,2100,0
3,2200,0
3,2300,0
3,0,0
3,100,0
3,200,0
3,300,0
3,400,0
3,500,0
3,600,0
3,700,0
3,800,0
3,900,0
3,1000,0
3,1100,0
3,1200,0
3,1300,0
3,1400,0
3,1500,0
3,1600,0
3,1700,0
3,1800,0
3,1900,0
3,2000,0
3,2100,0
3,2200,0
3,2300,0
3,0,0
3,100,0
3,200,0
3,300,0
3,400,0
3,500,0
3,600,0
3,700,0
3,800,0
3,900,0
3,1000,0
3,1100,0
3,1200,0
3,1300,0
3,1400,0
3,1500,0
3,1600,0
3,1700,0
3,1800,0
3,1900,0
3,2000,0
3,2100,0
3,2200,0
3,2300,0
3,0,0
3,100,0
3,200,0
3,300,0
3,400,0
3,500,0
3,600,0
3,700,0
3,800,0
3,900,0
3,1000,0
3,1100,0
3,1200,0
3,1300,0
3,1400,0
3,1500,0
3,1600,0
3,1700,0
3,1800,0
3,1900,0
3,2000,0
3,2100,0
3,2200,0
3,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0.3
4,400,2.1
4,500,2.3
4,600,2.6
4,700,2.3
4,800,1.6
4,900,4.8
4,1000,5.1
4,1100,5
4,1200,3.3
4,1300,1.7
4,1400,0.9
4,1500,0
4,1600,0.2
4,1700,0.1
4,1800,0
4,1900,2.4
4,2000,5
4,2100,6.1
4,2200,1.8
4,2300,0.9
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,1.2
4,100,0
4,200,0.2
4,300,0.3
4,400,0.5
4,500,0.7
4,600,0.3
4,700,3.6
4,800,1.2
4,900,2.1
4,1000,2
4,1100,3.1
4,1200,2.9
4,1300,4.1
4,1400,2.9
4,1500,3.6
4,1600,5.1
4,1700,1.7
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0
4,1600,0
4,1700,0
4,1800,0
4,1900,0
4,2000,0
4,2100,0
4,2200,0
4,2300,0
4,0,0
4,100,0
4,200,0
4,300,0
4,400,0
4,500,0
4,600,0
4,700,0
4,800,0
4,900,0
4,1000,0
4,1100,0
4,1200,0
4,1300,0
4,1400,0
4,1500,0.3
4,1600,1.6
4,1700,2.9
4,1800,2.5
4,1900,1.6
4,2000,0.2
4,2100,0
4,2200,0
4,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0.6
5,2100,0.2
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0.1
5,500,0
5,600,0.1
5,700,0.1
5,800,0.1
5,900,0.7
5,1000,5.3
5,1100,9.7
5,1200,12.2
5,1300,18.200001
5,1400,13
5,1500,1.1
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0.4
5,2100,1.1
5,2200,0.3
5,2300,3.3
5,0,3
5,100,2.5
5,200,5.6
5,300,0.6
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0.1
5,1600,0
5,1700,0.3
5,1800,0
5,1900,0.1
5,2000,0.1
5,2100,0.1
5,2200,0.1
5,2300,0.2
5,0,0
5,100,0
5,200,9.1
5,300,1.5
5,400,2.6
5,500,1.9
5,600,5.6
5,700,1.9
5,800,0.1
5,900,0.1
5,1000,0
5,1100,0
5,1200,0.3
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0.4
5,300,0.5
5,400,0
5,500,0
5,600,0.3
5,700,0.6
5,800,0.3
5,900,0.1
5,1000,0.1
5,1100,1
5,1200,0.4
5,1300,0.1
5,1400,0
5,1500,-1
5,1600,0
5,1700,0.3
5,1800,0.3
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0.2
5,0,0.2
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0.1
5,2200,1.1
5,2300,2.7
5,0,1.1
5,100,2.3
5,200,8.7
5,300,1.6
5,400,0.5
5,500,-1
5,600,0
5,700,0
5,800,0
5,900,0.2
5,1000,0.1
5,1100,0.3
5,1200,0.5
5,1300,0.5
5,1400,0.3
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0.4
5,2300,0.3
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0.4
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0.2
5,1600,0.3
5,1700,0.7
5,1800,0.4
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,9.9
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,0
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
5,900,0
5,1000,0
5,1100,0
5,1200,0
5,1300,-1
5,1400,0
5,1500,0
5,1600,0
5,1700,0
5,1800,0
5,1900,0
5,2000,0
5,2100,0.9
5,2200,0
5,2300,0
5,0,0
5,100,0
5,200,0
5,300,0
5,400,0
5,500,0
5,600,0
5,700,0
5,800,0
