"연령별(1)",연령별(2),2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04
"연령별(1)",연령별(2),부산광역시,부산광역시,부산광역시,중구,중구,중구,서구,서구,서구,동구,동구,동구,영도구,영도구,영도구,부산진구,부산진구,부산진구,동래구,동래구,동래구,남구,남구,남구,북구,북구,북구,해운대구,해운대구,해운대구,사하구,사하구,사하구,금정구,금정구,금정구,강서구,강서구,강서구,연제구,연제구,연제구,수영구,수영구,수영구,사상구,사상구,사상구,기장군,기장군,기장군
"연령별(1)",연령별(2),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명)
"총계",소계,3340214,1633170,1707044,40585,19745,20840,103961,50263,53698,88257,43114,45143,109407,53883,55524,351022,169057,181965,273976,132996,140980,260617,127312,133305,280852,138535,142317,393130,188911,204219,305556,151933,153623,225033,110036,114997,143638,74360,69278,206677,99362,107315,174633,82285,92348,206365,103983,102382,176505,87395,89110
"0세∼4세",소계,85273,43765,41508,418,232,186,1935,993,942,1777,960,817,1786,895,891,8114,4156,3958,7687,3936,3751,5824,2981,2843,7326,3746,3580,9904,5084,4820,7063,3656,3407,4330,2215,2115,8160,4277,3883,5676,2849,2827,4084,2033,2051,4298,2258,2040,6891,3494,3397
"0세∼4세",0세,13980,7129,6851,77,46,31,323,174,149,369,193,176,278,137,141,1465,720,745,1278,661,617,863,418,445,1292,670,622,1496,780,716,1128,600,528,634,321,313,1328,687,641,993,484,509,699,321,378,681,371,310,1076,546,530
"0세∼4세",1세,15041,7791,7250,65,25,40,336,184,152,336,191,145,296,161,135,1454,754,700,1337,707,630,994,502,492,1272,644,628,1737,872,865,1328,694,634,787,399,388,1347,734,613,1013,525,488,761,384,377,746,381,365,1232,634,598
"0세∼4세",2세,16744,8551,8193,74,40,34,377,181,196,333,165,168,350,160,190,1559,775,784,1518,788,730,1143,579,564,1455,726,729,2032,1058,974,1291,669,622,860,448,412,1596,872,724,1135,548,587,811,419,392,865,429,436,1345,694,651
"0세∼4세",3세,18626,9434,9192,89,52,37,452,226,226,368,201,167,397,215,182,1737,883,854,1696,840,856,1300,673,627,1549,796,753,2173,1102,1071,1525,741,784,917,454,463,1843,917,926,1256,646,610,874,418,456,907,496,411,1543,774,769
"0세∼4세",4세,20882,10860,10022,113,69,44,447,228,219,371,210,161,465,222,243,1899,1024,875,1858,940,918,1524,809,715,1758,910,848,2466,1272,1194,1791,952,839,1132,593,539,2046,1067,979,1279,646,633,939,491,448,1099,581,518,1695,846,849
"5세∼9세",소계,129880,66586,63294,669,345,324,3159,1677,1482,2178,1132,1046,2900,1482,1418,11337,5695,5642,12310,6343,5967,10176,5193,4983,10450,5402,5048,16412,8513,7899,10875,5571,5304,7221,3712,3509,11259,5768,5491,8038,4067,3971,5516,2864,2652,6475,3265,3210,10905,5557,5348
"5세∼9세",5세,23367,11864,11503,116,68,48,571,290,281,440,229,211,491,237,254,2111,1075,1036,2171,1076,1095,1725,854,871,1931,986,945,2775,1426,1349,1890,969,921,1217,615,602,2244,1151,1093,1478,751,727,1049,516,533,1161,602,559,1997,1019,978
"5세∼9세",6세,26329,13525,12804,115,56,59,637,340,297,441,226,215,603,305,298,2292,1143,1149,2441,1277,1164,2037,1032,1005,2181,1151,1030,3258,1697,1561,2209,1137,1072,1418,728,690,2410,1225,1185,1682,894,788,1157,595,562,1290,656,634,2158,1063,1095
"5세∼9세",7세,26553,13580,12973,144,74,70,645,343,302,427,210,217,556,295,261,2305,1170,1135,2586,1310,1276,2103,1102,1001,2110,1072,1038,3371,1700,1671,2172,1115,1057,1530,791,739,2318,1193,1125,1630,818,812,1112,573,539,1279,639,640,2265,1175,1090
"5세∼9세",8세,25813,13316,12497,145,79,66,653,350,303,437,227,210,600,295,305,2199,1114,1085,2421,1273,1148,2109,1080,1029,2080,1074,1006,3291,1722,1569,2157,1136,1021,1463,757,706,2197,1095,1102,1601,793,808,1007,543,464,1290,656,634,2163,1122,1041
"5세∼9세",9세,27818,14301,13517,149,68,81,653,354,299,433,240,193,650,350,300,2430,1193,1237,2691,1407,1284,2202,1125,1077,2148,1119,1029,3717,1968,1749,2447,1214,1233,1593,821,772,2090,1104,986,1647,811,836,1191,637,554,1455,712,743,2322,1178,1144
"10세∼14세",소계,134007,68790,65217,848,424,424,3429,1757,1672,2271,1157,1114,3373,1705,1668,11698,5901,5797,12926,6733,6193,11270,5778,5492,10795,5553,5242,18213,9359,8854,12018,6189,5829,8107,4186,3921,8453,4299,4154,8111,4166,3945,5496,2833,2663,6932,3551,3381,10067,5199,4868
"10세∼14세",10세,27766,14170,13596,169,88,81,723,366,357,485,238,247,660,329,331,2398,1214,1184,2562,1308,1254,2335,1154,1181,2194,1139,1055,3600,1846,1754,2484,1264,1220,1658,849,809,2042,1038,1004,1678,849,829,1139,604,535,1460,755,705,2179,1129,1050
"10세∼14세",11세,27813,14216,13597,170,87,83,697,354,343,415,219,196,748,383,365,2433,1212,1221,2772,1455,1317,2294,1154,1140,2176,1133,1043,3677,1923,1754,2479,1260,1219,1596,798,798,1923,980,943,1671,855,816,1121,583,538,1406,712,694,2235,1108,1127
"10세∼14세",12세,25227,13039,12188,164,81,83,642,331,311,447,226,221,610,313,297,2205,1124,1081,2392,1227,1165,2196,1134,1062,2071,1071,1000,3479,1780,1699,2200,1133,1067,1558,814,744,1601,828,773,1507,769,738,1004,536,468,1282,671,611,1869,1001,868
"10세∼14세",13세,25606,13207,12399,156,91,65,663,340,323,414,204,210,657,337,320,2237,1136,1101,2513,1341,1172,2069,1065,1004,2162,1114,1048,3564,1836,1728,2339,1227,1112,1539,814,725,1485,749,736,1571,814,757,1083,554,529,1320,666,654,1834,919,915
"10세∼14세",14세,27595,14158,13437,189,77,112,704,366,338,510,270,240,698,343,355,2425,1215,1210,2687,1402,1285,2376,1271,1105,2192,1096,1096,3893,1974,1919,2516,1305,1211,1756,911,845,1402,704,698,1684,879,805,1149,556,593,1464,747,717,1950,1042,908
"15세∼19세",소계,131490,67857,63633,1013,507,506,3632,1831,1801,2542,1325,1217,3580,1849,1731,12156,6194,5962,12258,6391,5867,11368,5817,5551,11377,6024,5353,18199,9367,8832,12358,6376,5982,8844,4515,4329,4846,2474,2372,8031,4090,3941,5866,3041,2825,7340,3854,3486,8080,4202,3878
"15세∼19세",15세,25283,13002,12281,177,92,85,664,344,320,487,241,246,680,367,313,2238,1125,1113,2466,1271,1195,2142,1116,1026,2089,1088,1001,3562,1829,1733,2289,1188,1101,1636,829,807,1096,521,575,1591,829,762,1129,580,549,1348,724,624,1689,858,831
"15세∼19세",16세,24315,12543,11772,165,91,74,632,312,320,429,232,197,656,332,324,2194,1097,1097,2334,1223,1111,2086,1070,1016,2134,1157,977,3549,1813,1736,2222,1108,1114,1589,834,755,1006,521,485,1470,743,727,989,517,472,1302,688,614,1558,805,753
"15세∼19세",17세,25631,13177,12454,182,79,103,712,351,361,474,249,225,676,340,336,2367,1253,1114,2368,1236,1132,2156,1133,1023,2278,1192,1086,3560,1792,1768,2397,1205,1192,1679,857,822,964,501,463,1573,784,789,1230,641,589,1423,720,703,1592,844,748
"15세∼19세",18세,27864,14468,13396,236,128,108,767,407,360,555,281,274,783,398,385,2595,1315,1280,2600,1357,1243,2452,1247,1205,2382,1234,1148,3842,2009,1833,2649,1392,1257,1865,955,910,931,490,441,1741,881,860,1231,657,574,1607,860,747,1628,857,771
"15세∼19세",19세,28397,14667,13730,253,117,136,857,417,440,597,322,275,785,412,373,2762,1404,1358,2490,1304,1186,2532,1251,1281,2494,1353,1141,3686,1924,1762,2801,1483,1318,2075,1040,1035,849,441,408,1656,853,803,1287,646,641,1660,862,798,1613,838,775
"20세∼24세",소계,191014,97986,93028,2511,1112,1399,6183,2929,3254,4291,2115,2176,5444,2987,2457,22195,10472,11723,14886,7677,7209,17408,9060,8348,16165,8604,7561,22083,11667,10416,18095,9614,8481,15569,8062,7507,5156,2780,2376,11218,5759,5459,9558,4501,5057,12215,6375,5840,8037,4272,3765
"20세∼24세",20세,31394,15966,15428,327,145,182,964,452,512,690,343,347,915,491,424,3308,1565,1743,2622,1357,1265,2752,1305,1447,2707,1397,1310,4047,2198,1849,2998,1582,1416,2354,1086,1268,902,462,440,1882,1020,862,1461,712,749,1930,1006,924,1535,845,690
"20세∼24세",21세,38039,19518,18521,437,230,207,1182,559,623,807,413,394,1077,578,499,4308,2056,2252,2958,1548,1410,3560,1736,1824,3347,1804,1543,4465,2370,2095,3675,1949,1726,3103,1500,1603,1022,587,435,2214,1149,1065,1783,876,907,2346,1219,1127,1755,944,811
"20세∼24세",22세,39675,20433,19242,531,206,325,1345,658,687,855,410,445,1177,646,531,4526,2188,2338,3113,1657,1456,3768,1935,1833,3271,1774,1497,4612,2454,2158,3753,1994,1759,3295,1720,1575,989,531,458,2340,1187,1153,1915,902,1013,2614,1364,1250,1571,807,764
"20세∼24세",23세,39663,20535,19128,579,259,320,1303,609,694,890,457,433,1114,620,494,4782,2216,2566,3035,1568,1467,3676,2030,1646,3326,1766,1560,4414,2305,2109,3746,2053,1693,3258,1754,1504,1106,602,504,2274,1182,1092,2034,944,1090,2578,1374,1204,1548,796,752
"20세∼24세",24세,42243,21534,20709,637,272,365,1389,651,738,1049,492,557,1161,652,509,5271,2447,2824,3158,1547,1611,3652,2054,1598,3514,1863,1651,4545,2340,2205,3923,2036,1887,3559,2002,1557,1137,598,539,2508,1221,1287,2365,1067,1298,2747,1412,1335,1628,880,748
"25세∼29세",소계,217659,113558,104101,3413,1703,1710,6530,3280,3250,6021,3017,3004,5669,3129,2540,28298,13918,14380,16405,8476,7929,16353,8820,7533,18428,9784,8644,23407,12075,11332,19389,10546,8843,15579,8807,6772,7441,4042,3399,13291,6568,6723,14044,6797,7247,14789,8010,6779,8602,4586,4016
"25세∼29세",25세,42848,22335,20513,671,307,364,1379,685,694,1116,527,589,1168,641,527,5423,2635,2788,3232,1649,1583,3623,1985,1638,3582,1934,1648,4702,2426,2276,3869,2165,1704,3395,1908,1487,1192,650,542,2516,1283,1233,2583,1197,1386,2779,1487,1292,1618,856,762
"25세∼29세",26세,43603,22787,20816,707,352,355,1349,679,670,1212,608,604,1093,579,514,5684,2753,2931,3284,1724,1560,3360,1835,1525,3781,1987,1794,4691,2454,2237,3928,2146,1782,3266,1876,1390,1328,710,618,2638,1328,1310,2694,1286,1408,2915,1583,1332,1673,887,786
"25세∼29세",27세,43523,22794,20729,682,365,317,1259,618,641,1198,591,607,1130,616,514,5720,2791,2929,3261,1687,1574,3188,1740,1448,3716,2015,1701,4677,2416,2261,3796,2079,1717,3110,1801,1309,1456,809,647,2648,1288,1360,2921,1420,1501,3056,1624,1432,1705,934,771
"25세∼29세",28세,43352,22575,20777,679,330,349,1270,637,633,1216,618,598,1099,604,495,5652,2779,2873,3292,1692,1600,3095,1652,1443,3620,1898,1722,4615,2414,2201,3925,2139,1786,2945,1630,1315,1607,888,719,2732,1287,1445,2828,1400,1428,3033,1679,1354,1744,928,816
"25세∼29세",29세,44333,23067,21266,674,349,325,1273,661,612,1279,673,606,1179,689,490,5819,2960,2859,3336,1724,1612,3087,1608,1479,3729,1950,1779,4722,2365,2357,3871,2017,1854,2863,1592,1271,1858,985,873,2757,1382,1375,3018,1494,1524,3006,1637,1369,1862,981,881
"30세∼34세",소계,196220,101464,94756,2500,1362,1138,5065,2603,2462,5480,2842,2638,4825,2627,2198,24422,12370,12052,15537,7897,7640,13109,6930,6179,16851,8860,7991,20983,10462,10521,16887,9106,7781,11954,6409,5545,11025,5560,5465,12891,6453,6438,12256,6115,6141,12430,6796,5634,10005,5072,4933
"30세∼34세",30세,43344,22451,20893,635,345,290,1154,574,580,1242,626,616,1103,623,480,5632,2782,2850,3306,1664,1642,2927,1578,1349,3736,2040,1696,4640,2373,2267,3711,1965,1746,2810,1540,1270,1977,982,995,2780,1382,1398,2832,1389,1443,2892,1565,1327,1967,1023,944
"30세∼34세",31세,39396,20480,18916,540,309,231,1009,525,484,1139,577,562,967,508,459,5037,2522,2515,3065,1579,1486,2633,1427,1206,3379,1767,1612,4119,2046,2073,3470,1886,1584,2402,1316,1086,1986,1006,980,2562,1278,1284,2489,1240,1249,2618,1458,1160,1981,1036,945
"30세∼34세",32세,39263,20600,18663,491,263,228,1069,576,493,1106,591,515,945,537,408,4866,2485,2381,3108,1596,1512,2624,1374,1250,3466,1848,1618,4134,2111,2023,3330,1828,1502,2339,1261,1078,2266,1157,1109,2588,1302,1286,2471,1284,1187,2518,1367,1151,1942,1020,922
"30세∼34세",33세,37674,19340,18334,441,234,207,930,475,455,1033,543,490,914,467,447,4490,2316,2174,3073,1569,1504,2532,1325,1207,3170,1630,1540,4088,1987,2101,3258,1761,1497,2268,1185,1083,2353,1181,1172,2505,1302,1203,2349,1175,1174,2215,1185,1030,2055,1005,1050
"30세∼34세",34세,36543,18593,17950,393,211,182,903,453,450,960,505,455,896,492,404,4397,2265,2132,2985,1489,1496,2393,1226,1167,3100,1575,1525,4002,1945,2057,3118,1666,1452,2135,1107,1028,2443,1234,1209,2456,1189,1267,2115,1027,1088,2187,1221,966,2060,988,1072
"35세∼39세",소계,205522,104757,100765,1999,1040,959,5202,2673,2529,5052,2709,2343,5169,2789,2380,22158,11344,10814,17462,8651,8811,14480,7344,7136,16423,8619,7804,23392,11304,12088,17954,9443,8511,11636,6006,5630,15261,7806,7455,13377,6761,6616,11170,5577,5593,11425,6111,5314,13362,6580,6782
"35세∼39세",35세,36813,18838,17975,357,193,164,927,481,446,942,506,436,920,518,402,4141,2116,2025,3049,1549,1500,2564,1318,1246,3102,1592,1510,4107,1965,2142,3117,1650,1467,2147,1127,1020,2591,1289,1302,2484,1275,1209,2068,1025,1043,2092,1161,931,2205,1073,1132
"35세∼39세",36세,38077,19582,18495,413,202,211,936,503,433,999,540,459,927,518,409,4262,2215,2047,3200,1628,1572,2570,1306,1264,3048,1593,1455,4286,2107,2179,3327,1781,1546,2160,1161,999,2739,1358,1381,2475,1242,1233,2150,1075,1075,2182,1169,1013,2403,1184,1219
"35세∼39세",37세,38673,19667,19006,398,215,183,932,464,468,946,497,449,945,496,449,4197,2158,2039,3229,1604,1625,2721,1399,1322,3141,1699,1442,4433,2131,2302,3429,1805,1624,2150,1060,1090,2955,1513,1442,2508,1278,1230,2101,1033,1068,2129,1113,1016,2459,1202,1257
"35세∼39세",38세,43681,22230,21451,365,180,185,1123,558,565,1071,592,479,1149,596,553,4597,2339,2258,3727,1811,1916,3093,1538,1555,3417,1806,1611,4995,2438,2557,3863,2034,1829,2424,1263,1161,3319,1691,1628,2833,1456,1377,2384,1231,1153,2314,1215,1099,3007,1482,1525
"35세∼39세",39세,48278,24440,23838,466,250,216,1284,667,617,1094,574,520,1228,661,567,4961,2516,2445,4257,2059,2198,3532,1783,1749,3715,1929,1786,5571,2663,2908,4218,2173,2045,2755,1395,1360,3657,1955,1702,3077,1510,1567,2467,1213,1254,2708,1453,1255,3288,1639,1649
"40세∼44세",소계,251004,127335,123669,2313,1276,1037,6745,3461,3284,5660,3082,2578,6737,3503,3234,24541,12592,11949,22072,10880,11192,19470,9673,9797,19359,9816,9543,30721,14702,16019,22091,11513,10578,15054,7547,7507,16172,8856,7316,15987,7905,8082,12525,6234,6291,13820,7344,6476,17737,8951,8786
"40세∼44세",40세,52216,26442,25774,461,262,199,1352,672,680,1201,653,548,1340,703,637,5119,2616,2503,4510,2208,2302,3897,1947,1950,4042,2054,1988,6110,2966,3144,4708,2448,2260,3047,1502,1545,3852,2049,1803,3318,1708,1610,2696,1326,1370,2927,1498,1429,3636,1830,1806
"40세∼44세",41세,52619,26766,25853,501,284,217,1465,768,697,1137,613,524,1404,720,684,5212,2714,2498,4591,2331,2260,4035,2029,2006,3974,1973,2001,6318,3029,3289,4630,2418,2212,3114,1547,1567,3566,1899,1667,3346,1684,1662,2658,1327,1331,2884,1576,1308,3784,1854,1930
"40세∼44세",42세,53227,26966,26261,488,264,224,1432,754,678,1209,679,530,1450,757,693,5234,2620,2614,4760,2321,2439,4094,2011,2083,4097,2141,1956,6539,3044,3495,4581,2386,2195,3215,1637,1578,3449,1922,1527,3340,1601,1739,2608,1315,1293,2923,1530,1393,3808,1984,1824
"40세∼44세",43세,46579,23619,22960,426,238,188,1284,666,618,1059,568,491,1268,652,616,4534,2328,2206,4167,2002,2165,3835,1938,1897,3610,1800,1810,5821,2810,3011,4023,2132,1891,2782,1378,1404,2723,1501,1222,2964,1474,1490,2253,1088,1165,2557,1385,1172,3273,1659,1614
"40세∼44세",44세,46363,23542,22821,437,228,209,1212,601,611,1054,569,485,1275,671,604,4442,2314,2128,4044,2018,2026,3609,1748,1861,3636,1848,1788,5933,2853,3080,4149,2129,2020,2896,1483,1413,2582,1485,1097,3019,1438,1581,2310,1178,1132,2529,1355,1174,3236,1624,1612
"45세∼49세",소계,249821,125384,124437,2754,1515,1239,7185,3715,3470,5940,3170,2770,7606,3977,3629,25045,12564,12481,21943,10719,11224,20602,10415,10187,19982,9794,10188,32456,15458,16998,22548,11413,11135,15621,7716,7905,10676,6032,4644,15457,7605,7852,12282,5958,6324,14332,7432,6900,15392,7901,7491
"45세∼49세",45세,44092,22459,21633,415,218,197,1225,630,595,973,510,463,1244,670,574,4412,2226,2186,3821,1847,1974,3640,1797,1843,3420,1781,1639,5725,2841,2884,3927,2050,1877,2664,1342,1322,2302,1287,1015,2735,1361,1374,2205,1103,1102,2480,1288,1192,2904,1508,1396
"45세∼49세",46세,47209,23678,23531,507,289,218,1273,689,584,1118,618,500,1402,708,694,4681,2304,2377,4239,2024,2215,3787,1895,1892,3740,1882,1858,6136,2917,3219,4239,2107,2132,2904,1458,1446,2200,1261,939,2825,1391,1434,2299,1129,1170,2711,1422,1289,3148,1584,1564
