"연령별(1)",연령별(2),2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04,2022.04
"45세∼49세",47세,50123,25222,24901,550,290,260,1484,725,759,1205,644,561,1556,828,728,4981,2549,2432,4476,2197,2279,4212,2193,2019,3992,1929,2063,6502,3115,3387,4452,2254,2198,3116,1534,1582,2153,1219,934,3130,1535,1595,2420,1159,1261,2756,1439,1317,3138,1612,1526
"45세∼49세",48세,53993,26888,27105,623,335,288,1568,845,723,1345,694,651,1690,884,806,5465,2752,2713,4710,2287,2423,4436,2218,2218,4288,2066,2222,6988,3152,3836,4967,2501,2466,3429,1719,1710,2089,1193,896,3416,1672,1744,2658,1285,1373,3168,1669,1499,3153,1616,1537
"45세∼49세",49세,54404,27137,27267,659,383,276,1635,826,809,1299,704,595,1714,887,827,5506,2733,2773,4697,2364,2333,4527,2312,2215,4542,2136,2406,7105,3433,3672,4963,2501,2462,3508,1663,1845,1932,1072,860,3351,1646,1705,2700,1282,1418,3217,1614,1603,3049,1581,1468
"50세∼54세",소계,281660,138341,143319,3340,1746,1594,8436,4403,4033,7407,3887,3520,9014,4690,4324,28414,13908,14506,23155,11335,11820,22327,11043,11284,25066,11715,13351,36668,17421,19247,26683,13168,13515,18886,9105,9781,8866,4747,4119,17392,8303,9089,14010,6674,7336,18174,9012,9162,13822,7184,6638
"50세∼54세",50세,55994,27971,28023,640,344,296,1639,872,767,1478,767,711,1768,942,826,5719,2824,2895,4796,2380,2416,4570,2278,2292,4658,2243,2415,7563,3573,3990,5109,2565,2544,3690,1826,1864,1797,1017,780,3439,1658,1781,2807,1375,1432,3280,1697,1583,3041,1610,1431
"50세∼54세",51세,56880,28043,28837,663,320,343,1726,873,853,1502,790,712,1784,957,827,5745,2864,2881,4757,2303,2454,4626,2243,2383,4783,2254,2529,7461,3562,3899,5384,2678,2706,3736,1801,1935,1883,1017,866,3553,1757,1796,2889,1379,1510,3417,1670,1747,2971,1575,1396
"50세∼54세",52세,55989,27581,28408,688,371,317,1692,890,802,1476,790,686,1775,931,844,5696,2818,2878,4515,2246,2269,4467,2258,2209,5043,2334,2709,7291,3501,3790,5364,2638,2726,3717,1775,1942,1731,935,796,3389,1564,1825,2832,1316,1516,3647,1811,1836,2666,1403,1263
"50세∼54세",53세,58615,28580,30035,730,391,339,1758,917,841,1501,800,701,1868,927,941,5843,2857,2986,4764,2282,2482,4629,2314,2315,5479,2568,2911,7516,3573,3943,5570,2699,2871,4011,1934,2077,1838,942,896,3550,1659,1891,2821,1363,1458,4028,1991,2037,2709,1363,1346
"50세∼54세",54세,54182,26166,28016,619,320,299,1621,851,770,1450,740,710,1819,933,886,5411,2545,2866,4323,2124,2199,4035,1950,2085,5103,2316,2787,6837,3212,3625,5256,2588,2668,3732,1769,1963,1617,836,781,3461,1665,1796,2661,1241,1420,3802,1843,1959,2435,1233,1202
"55세∼59세",소계,270348,130966,139382,3326,1673,1653,8494,4301,4193,6996,3546,3450,9342,4791,4551,27718,13432,14286,20853,9767,11086,19716,9621,10095,26685,12727,13958,32606,15483,17123,26187,12766,13421,19598,9324,10274,8302,4209,4093,16063,7596,8467,12951,5904,7047,20092,10071,10021,11419,5755,5664
"55세∼59세",55세,52542,25606,26936,648,325,323,1594,819,775,1353,682,671,1806,970,836,5360,2618,2742,4155,1968,2187,3883,1937,1946,5258,2446,2812,6318,3002,3316,5070,2486,2584,3759,1755,2004,1545,803,742,3143,1482,1661,2461,1155,1306,3860,1946,1914,2329,1212,1117
"55세∼59세",56세,53849,26135,27714,668,327,341,1660,855,805,1382,702,680,1856,993,863,5543,2657,2886,4221,1984,2237,4032,1954,2078,5240,2511,2729,6598,3098,3500,5140,2513,2627,3784,1832,1952,1631,837,794,3283,1559,1724,2557,1161,1396,3968,1986,1982,2286,1166,1120
"55세∼59세",57세,53060,25497,27563,604,300,304,1653,793,860,1332,702,630,1753,852,901,5508,2663,2845,4082,1872,2210,3791,1875,1916,5288,2476,2812,6333,2976,3357,5216,2553,2663,3862,1832,2030,1668,841,827,3157,1503,1654,2535,1179,1356,4037,1963,2074,2241,1117,1124
"55세∼59세",58세,49684,24159,25525,626,332,294,1577,789,788,1311,648,663,1714,895,819,5156,2543,2613,3688,1761,1927,3664,1780,1884,4913,2406,2507,6091,2912,3179,4786,2312,2474,3622,1726,1896,1541,757,784,2845,1348,1497,2444,1076,1368,3637,1828,1809,2069,1046,1023
"55세∼59세",59세,61213,29569,31644,780,389,391,2010,1045,965,1618,812,806,2213,1081,1132,6151,2951,3200,4707,2182,2525,4346,2075,2271,5986,2888,3098,7266,3495,3771,5975,2902,3073,4571,2179,2392,1917,971,946,3635,1704,1931,2954,1333,1621,4590,2348,2242,2494,1214,1280
"60세∼64세",소계,303131,143378,159753,4153,1995,2158,10191,4829,5362,8545,4103,4442,11700,5701,5999,31686,14754,16932,23219,10741,12478,22338,10284,12054,28313,13933,14380,33613,15796,17817,29789,14277,15512,21618,10117,11501,9758,4881,4877,18181,8270,9911,15385,6766,8619,22426,11196,11230,12216,5735,6481
"60세∼64세",60세,59076,28161,30915,791,377,414,1880,911,969,1554,733,821,2163,1055,1108,6182,2949,3233,4490,2053,2437,4269,1971,2298,5741,2834,2907,6627,3130,3497,5956,2927,3029,4225,1977,2248,1878,931,947,3554,1662,1892,2912,1264,1648,4543,2269,2274,2311,1118,1193
"60세∼64세",61세,66971,31472,35499,833,395,438,2271,1114,1157,1862,882,980,2604,1271,1333,6998,3233,3765,5072,2314,2758,4784,2171,2613,6497,3191,3306,7502,3482,4020,6569,3134,3435,4820,2250,2570,2173,1070,1103,4005,1790,2215,3294,1416,1878,5048,2482,2566,2639,1277,1362
"60세∼64세",62세,62322,29209,33113,844,405,439,2140,954,1186,1767,865,902,2435,1168,1267,6486,2944,3542,4821,2228,2593,4667,2146,2521,5785,2824,2961,6792,3227,3565,6116,2860,3256,4499,2077,2422,1935,972,963,3749,1669,2080,3108,1362,1746,4633,2327,2306,2545,1181,1364
"60세∼64세",63세,58135,27514,30621,866,415,451,2004,955,1049,1660,794,866,2244,1080,1164,6125,2844,3281,4464,2068,2396,4343,2019,2324,5323,2609,2714,6425,3022,3403,5535,2666,2869,4086,1924,2162,1914,968,946,3504,1601,1903,3027,1365,1662,4230,2093,2137,2385,1091,1294
"60세∼64세",64세,56627,27022,29605,819,403,416,1896,895,1001,1702,829,873,2254,1127,1127,5895,2784,3111,4372,2078,2294,4275,1977,2298,4967,2475,2492,6267,2935,3332,5613,2690,2923,3988,1889,2099,1858,940,918,3369,1548,1821,3044,1359,1685,3972,2025,1947,2336,1068,1268
"65세∼69세",소계,247502,116293,131209,3785,1780,2005,8952,4140,4812,7608,3505,4103,10481,4918,5563,25552,12007,13545,19414,8892,10522,19117,8767,10350,20730,10156,10574,26740,12587,14153,24013,11511,12502,17951,8376,9575,7492,3814,3678,15423,7124,8299,13594,6017,7577,16296,7960,8336,10354,4739,5615
"65세∼69세",65세,54798,26076,28722,820,377,443,1948,905,1043,1636,787,849,2263,1086,1177,5722,2751,2971,4252,1997,2255,4223,1936,2287,4774,2369,2405,5967,2857,3110,5341,2563,2778,3881,1870,2011,1748,886,862,3371,1562,1809,2953,1283,1670,3628,1811,1817,2271,1036,1235
"65세∼69세",66세,53118,24551,28567,788,356,432,1848,843,1005,1602,734,868,2273,1035,1238,5546,2585,2961,4068,1780,2288,4080,1822,2258,4500,2200,2300,5868,2741,3127,5163,2446,2717,3846,1768,2078,1602,796,806,3207,1465,1742,2930,1263,1667,3586,1706,1880,2211,1011,1200
"65세∼69세",67세,53865,25607,28258,846,426,420,1991,921,1070,1640,736,904,2339,1097,1242,5551,2654,2897,4273,1971,2302,4126,1906,2220,4585,2202,2383,5748,2751,2997,5248,2569,2679,3853,1780,2073,1596,829,767,3404,1630,1774,2828,1298,1530,3624,1783,1841,2213,1054,1159
"65세∼69세",68세,41735,19732,22003,664,318,346,1531,737,794,1275,603,672,1746,855,891,4279,1984,2295,3333,1548,1785,3190,1492,1698,3388,1644,1744,4423,2094,2329,4064,1928,2136,3072,1437,1635,1249,643,606,2675,1246,1429,2346,1035,1311,2703,1354,1349,1797,814,983
"65세∼69세",69세,43986,20327,23659,667,303,364,1634,734,900,1455,645,810,1860,845,1015,4454,2033,2421,3488,1596,1892,3498,1611,1887,3483,1741,1742,4734,2144,2590,4197,2005,2192,3299,1521,1778,1297,660,637,2766,1221,1545,2537,1138,1399,2755,1306,1449,1862,824,1038
"70세∼74세",소계,177459,81199,96260,2837,1220,1617,7006,3130,3876,6097,2708,3389,8288,3722,4566,18664,8454,10210,13882,6371,7511,14568,6487,8081,13526,6334,7192,18608,8434,10174,16364,7687,8677,12988,5953,7035,4592,2335,2257,11115,5062,6053,10222,4520,5702,11121,5243,5878,7581,3539,4042
"70세∼74세",70세,39192,18164,21028,586,259,327,1509,697,812,1313,607,706,1802,831,971,4122,1903,2219,3051,1383,1668,3134,1409,1725,3136,1461,1675,4019,1867,2152,3719,1793,1926,2888,1308,1580,1109,561,548,2437,1107,1330,2186,992,1194,2526,1198,1328,1655,788,867
"70세∼74세",71세,34133,15820,18313,580,256,324,1318,599,719,1153,534,619,1532,672,860,3554,1650,1904,2775,1271,1504,2874,1285,1589,2642,1295,1347,3529,1613,1916,3138,1496,1642,2432,1126,1306,913,486,427,2118,1000,1118,1890,791,1099,2196,1042,1154,1489,704,785
"70세∼74세",72세,35909,16436,19473,569,243,326,1464,654,810,1213,528,685,1749,805,944,3795,1748,2047,2794,1283,1511,2981,1324,1657,2739,1298,1441,3791,1694,2097,3303,1581,1722,2637,1196,1441,913,457,456,2210,1008,1202,2021,885,1136,2234,1047,1187,1496,685,811
"70세∼74세",73세,35055,15862,19193,547,227,320,1340,595,745,1241,542,699,1598,709,889,3717,1642,2075,2750,1253,1497,2882,1287,1595,2631,1203,1428,3748,1651,2097,3189,1460,1729,2620,1208,1412,862,419,443,2245,1028,1217,2078,947,1131,2118,999,1119,1489,692,797
"70세∼74세",74세,33170,14917,18253,555,235,320,1375,585,790,1177,497,680,1607,705,902,3476,1511,1965,2512,1181,1331,2697,1182,1515,2378,1077,1301,3521,1609,1912,3015,1357,1658,2411,1115,1296,795,412,383,2105,919,1186,2047,905,1142,2047,957,1090,1452,670,782
"75세∼79세",소계,124304,55057,69247,2166,942,1224,5249,2236,3013,4639,1931,2708,6352,2695,3657,13191,5723,7468,9472,4321,5151,10798,4752,6046,9014,4035,4979,12989,5657,7332,11121,5023,6098,9162,4101,5061,2765,1355,1410,7748,3519,4229,7256,3275,3981,6917,3051,3866,5465,2441,3024
"75세∼79세",75세,30443,13867,16576,514,225,289,1240,581,659,1039,446,593,1573,689,884,3187,1433,1754,2381,1083,1298,2496,1162,1334,2271,1026,1245,3072,1375,1697,2791,1280,1511,2280,1014,1266,713,382,331,1891,878,1013,1855,850,1005,1768,821,947,1372,622,750
"75세∼79세",76세,20512,9282,11230,353,168,185,860,349,511,738,323,415,986,412,574,2187,960,1227,1551,733,818,1866,811,1055,1515,721,794,2171,986,1185,1887,894,993,1461,657,804,452,222,230,1237,583,654,1223,568,655,1143,501,642,882,394,488
"75세∼79세",77세,24686,10907,13779,427,169,258,1029,450,579,949,379,570,1258,559,699,2573,1091,1482,1935,914,1021,2129,912,1217,1715,770,945,2632,1176,1456,2274,1014,1260,1771,789,982,538,265,273,1494,650,844,1448,651,797,1376,608,768,1138,510,628
"75세∼79세",78세,22502,9759,12743,400,185,215,1014,420,594,857,362,495,1135,453,682,2414,1038,1376,1707,759,948,1999,847,1152,1557,676,881,2427,1047,1380,1885,823,1062,1688,765,923,507,227,280,1406,620,786,1260,568,692,1267,524,743,979,445,534
"75세∼79세",79세,26161,11242,14919,472,195,277,1106,436,670,1056,421,635,1400,582,818,2830,1201,1629,1898,832,1066,2308,1020,1288,1956,842,1114,2687,1073,1614,2284,1012,1272,1962,876,1086,555,259,296,1720,788,932,1470,638,832,1363,597,766,1094,470,624
"80세∼84세",소계,87144,34222,52922,1527,578,949,3955,1518,2437,3464,1271,2193,4421,1665,2756,9823,3762,6061,6336,2632,3704,7205,3018,4187,6207,2349,3858,9548,3642,5906,7343,2816,4527,6509,2605,3904,1979,763,1216,5338,2241,3097,5099,2144,2955,4581,1775,2806,3809,1443,2366
"80세∼84세",80세,22873,9422,13451,397,146,251,1027,389,638,871,350,521,1178,466,712,2612,1030,1582,1703,724,979,1839,819,1020,1706,708,998,2448,952,1496,1964,786,1178,1699,719,980,530,233,297,1390,591,799,1330,580,750,1238,559,679,941,370,571
"80세∼84세",81세,18893,7632,11261,325,138,187,846,357,489,789,278,511,978,367,611,2088,838,1250,1437,625,812,1561,663,898,1344,531,813,2053,814,1239,1523,596,927,1422,582,840,414,164,250,1213,510,703,1099,466,633,1013,386,627,788,317,471
"80세∼84세",82세,17482,6810,10672,305,123,182,845,317,528,696,254,442,906,332,574,1994,779,1215,1248,515,733,1503,611,892,1198,430,768,1852,702,1150,1479,571,908,1301,505,796,401,154,247,1070,448,622,1012,435,577,864,333,531,808,301,507
"80세∼84세",83세,15360,5800,9560,286,101,185,697,241,456,612,217,395,767,287,480,1775,648,1127,1083,427,656,1230,499,731,1099,379,720,1685,651,1034,1298,489,809,1153,441,712,338,115,223,918,399,519,939,386,553,786,278,508,694,242,452
"80세∼84세",84세,12536,4558,7978,214,70,144,540,214,326,496,172,324,592,213,379,1354,467,887,865,341,524,1072,426,646,860,301,559,1510,523,987,1079,374,705,934,358,576,296,97,199,747,293,454,719,277,442,680,219,461,578,213,365
"85세∼89세",소계,40503,12736,27767,681,211,470,1872,636,1236,1633,502,1131,1995,607,1388,4387,1445,2942,2959,958,2001,3219,1052,2167,2977,880,2097,4659,1471,3188,3365,990,2375,3142,1001,2141,943,266,677,2428,825,1603,2337,770,1567,1998,553,1445,1908,569,1339
"85세∼89세",85세,11444,3995,7449,198,68,130,557,212,345,449,168,281,571,184,387,1262,412,850,818,312,506,894,334,560,844,270,574,1319,454,865,965,330,635,826,298,528,275,96,179,726,259,467,646,245,401,563,174,389,531,179,352
"85세∼89세",86세,9570,3052,6518,160,51,109,445,143,302,427,133,294,460,145,315,1044,352,692,690,231,459,795,248,547,689,217,472,1063,332,731,796,225,571,762,239,523,196,56,140,594,223,371,546,196,350,474,132,342,429,129,300
"85세∼89세",87세,8145,2450,5695,126,35,91,388,127,261,320,84,236,396,125,271,857,288,569,624,184,440,654,206,448,610,164,446,941,294,647,627,185,442,672,200,472,206,51,155,460,153,307,488,147,341,404,106,298,372,101,271
"85세∼89세",88세,6326,1899,4427,112,31,81,261,88,173,239,69,170,308,88,220,683,231,452,452,137,315,492,154,338,487,158,329,752,233,519,556,151,405,473,148,325,152,38,114,374,121,253,363,94,269,309,65,244,313,93,220
"85세∼89세",89세,5018,1340,3678,85,26,59,221,66,155,198,48,150,260,65,195,541,162,379,375,94,281,384,110,274,347,71,276,584,158,426,421,99,322,409,116,293,114,25,89,274,69,205,294,88,206,248,76,172,263,67,196
"90세∼94세",소계,13152,2954,10198,264,71,193,592,116,476,526,119,407,572,126,446,1356,325,1031,960,233,727,1011,232,779,958,167,791,1554,358,1196,1142,237,905,1020,229,791,411,83,328,754,169,585,802,224,578,569,110,459,661,155,506
"90세∼94세",90세,4201,1046,3155,73,27,46,202,42,160,185,39,146,178,54,124,439,130,309,309,86,223,314,85,229,333,56,277,482,117,365,323,77,246,311,66,245,121,26,95,233,50,183,270,87,183,190,39,151,238,65,173
"90세∼94세",91세,2915,693,2222,53,17,36,114,26,88,108,23,85,124,33,91,320,69,251,221,64,157,223,57,166,214,38,176,328,86,242,266,61,205,230,57,173,89,16,73,183,46,137,172,44,128,124,23,101,146,33,113
"90세∼94세",92세,2434,512,1922,48,11,37,106,24,82,82,25,57,118,19,99,241,53,188,187,37,150,196,41,155,149,24,125,300,66,234,227,38,189,201,46,155,74,11,63,142,32,110,138,40,98,110,21,89,115,24,91
"90세∼94세",93세,2043,435,1608,46,9,37,91,14,77,84,22,62,90,15,75,209,48,161,129,24,105,154,34,120,148,28,120,236,50,186,179,34,145,175,37,138,76,19,57,127,30,97,131,37,94,88,16,72,80,18,62
"90세∼94세",94세,1559,268,1291,44,7,37,79,10,69,67,10,57,62,5,57,147,25,122,114,22,92,124,15,109,114,21,93,208,39,169,147,27,120,103,23,80,51,11,40,69,11,58,91,16,75,57,11,46,82,15,67
"95세∼99세",소계,2697,464,2233,60,12,48,130,28,102,110,30,80,133,23,110,235,36,199,210,39,171,226,41,185,191,34,157,317,53,264,250,29,221,211,45,166,68,11,57,131,24,107,149,30,119,112,12,100,164,17,147
"95세∼99세",95세,960,178,782,18,4,14,42,6,36,45,9,36,59,11,48,89,12,77,75,18,57,84,13,71,55,17,38,119,22,97,78,7,71,69,17,52,17,2,15,55,13,42,64,14,50,41,4,37,50,9,41
"95세∼99세",96세,685,100,585,15,2,13,30,7,23,24,8,16,31,3,28,55,8,47,55,6,49,59,5,54,53,4,49,74,11,63,70,12,58,54,9,45,23,4,19,27,4,23,38,8,30,31,5,26,46,4,42
"95세∼99세",97세,456,77,379,6,1,5,29,6,23,15,4,11,19,4,15,39,6,33,39,9,30,42,11,31,31,3,28,58,9,49,40,6,34,42,11,31,13,1,12,21,3,18,19,1,18,15,1,14,28,1,27
"95세∼99세",98세,338,59,279,10,2,8,20,8,12,13,2,11,12,2,10,33,7,26,20,2,18,22,6,16,33,6,27,35,5,30,33,2,31,27,5,22,9,3,6,19,4,15,18,2,16,14,2,12,20,1,19
"95세∼99세",99세,258,50,208,11,3,8,9,1,8,13,7,6,12,3,9,19,3,16,21,4,17,19,6,13,19,4,15,31,6,25,29,2,27,19,3,16,6,1,5,9,0,9,10,5,5,11,0,11,20,2,18
"100세 이상",소계,424,78,346,8,1,7,19,7,12,20,3,17,20,2,18,32,5,27,30,4,26,32,4,28,29,3,26,58,18,40,21,2,19,33,5,28,13,2,11,27,6,21,31,8,23,23,4,19,28,4,24
"0~14세",소계,349160,179141,170019,1935,1001,934,8523,4427,4096,6226,3249,2977,8059,4082,3977,31149,15752,15397,32923,17012,15911,27270,13952,13318,28571,14701,13870,44529,22956,21573,29956,15416,14540,19658,10113,9545,27872,14344,13528,21825,11082,10743,15096,7730,7366,17705,9074,8631,27863,14250,13613
"15~64세",소계,2297869,1151026,1146843,27322,13929,13393,67663,34025,33638,57934,29796,28138,69086,36043,33043,246633,121548,125085,187790,92534,95256,177171,89007,88164,198649,99876,98773,274128,133735,140393,211981,108222,103759,154359,77608,76751,97503,51387,46116,141888,69310,72578,120047,57567,62480,147043,76201,70842,118672,60238,58434
"65세 이상",소계,693185,303003,390182,11328,4815,6513,27775,11811,15964,24097,10069,14028,32262,13758,18504,73240,31757,41483,53263,23450,29813,56176,24353,31823,53632,23958,29674,74473,32220,42253,63619,28295,35324,51016,22315,28701,18263,8629,9634,42964,18970,23994,39490,16988,22502,41617,18708,22909,29970,12907,17063
