"연령별(1)",연령별(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"연령별(1)",연령별(2),동구,동구,동구,초량1동,초량1동,초량1동,초량2동,초량2동,초량2동,초량3동,초량3동,초량3동,초량6동,초량6동,초량6동,수정1동,수정1동,수정1동,수정2동,수정2동,수정2동,수정4동,수정4동,수정4동,수정5동,수정5동,수정5동,좌천동,좌천동,좌천동,범일1동,범일1동,범일1동,범일2동,범일2동,범일2동,범일5동,범일5동,범일5동
"연령별(1)",연령별(2),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명)
"총계",소계,87679,42877,44802,5027,2532,2495,5701,2826,2875,13029,6331,6698,5953,2908,3045,4160,2022,2138,9819,4654,5165,3902,1921,1981,5306,2535,2771,10783,5231,5552,11789,5821,5968,7862,3951,3911,4348,2145,2203
"0세∼4세",소계,1744,945,799,43,19,24,49,30,19,647,352,295,44,22,22,52,35,17,178,91,87,40,22,18,35,23,12,187,92,95,122,63,59,174,94,80,173,102,71
"0세∼4세",0세,358,206,152,7,4,3,5,5,0,152,85,67,8,4,4,10,7,3,42,23,19,3,0,3,3,3,0,37,20,17,26,16,10,33,18,15,32,21,11
"0세∼4세",1세,313,164,149,5,3,2,7,6,1,122,62,60,8,4,4,12,10,2,36,16,20,5,3,2,4,1,3,34,15,19,20,9,11,30,15,15,30,20,10
"0세∼4세",2세,344,163,181,7,3,4,10,6,4,129,62,67,8,2,6,9,3,6,28,13,15,9,4,5,6,3,3,40,20,20,29,14,15,34,16,18,35,17,18
"0세∼4세",3세,334,202,132,9,3,6,13,7,6,118,69,49,13,7,6,11,9,2,28,18,10,6,5,1,11,10,1,35,24,11,20,8,12,37,22,15,33,20,13
"0세∼4세",4세,395,210,185,15,6,9,14,6,8,126,74,52,7,5,2,10,6,4,44,21,23,17,10,7,11,6,5,41,13,28,27,16,11,40,23,17,43,24,19
"5세∼9세",소계,2220,1161,1059,106,47,59,84,49,35,577,303,274,107,52,55,135,70,65,219,110,109,55,33,22,104,50,54,235,138,97,186,96,90,223,116,107,189,97,92
"5세∼9세",5세,439,231,208,16,7,9,16,8,8,124,62,62,19,9,10,19,8,11,35,16,19,11,7,4,20,7,13,45,29,16,35,19,16,58,32,26,41,27,14
"5세∼9세",6세,447,238,209,19,11,8,12,7,5,139,81,58,20,11,9,28,17,11,46,21,25,13,8,5,15,7,8,46,22,24,31,18,13,38,18,20,40,17,23
"5세∼9세",7세,424,217,207,30,10,20,23,14,9,103,55,48,18,7,11,24,15,9,33,18,15,9,4,5,24,12,12,44,26,18,33,19,14,40,15,25,43,22,21
"5세∼9세",8세,440,231,209,16,8,8,16,9,7,119,64,55,19,10,9,33,13,20,51,28,23,6,4,2,20,12,8,43,23,20,43,19,24,43,25,18,31,16,15
"5세∼9세",9세,470,244,226,25,11,14,17,11,6,92,41,51,31,15,16,31,17,14,54,27,27,16,10,6,25,12,13,57,38,19,44,21,23,44,26,18,34,15,19
"10세∼14세",소계,2282,1165,1117,137,66,71,130,70,60,402,213,189,186,99,87,138,74,64,214,103,111,80,43,37,153,82,71,239,120,119,282,141,141,184,92,92,137,62,75
"10세∼14세",10세,460,237,223,19,7,12,25,11,14,84,45,39,33,21,12,23,10,13,42,20,22,10,4,6,39,21,18,44,25,19,70,38,32,39,22,17,32,13,19
"10세∼14세",11세,444,222,222,34,16,18,27,16,11,78,41,37,39,17,22,36,18,18,42,19,23,16,9,7,23,11,12,41,24,17,50,25,25,38,19,19,20,7,13
"10세∼14세",12세,413,214,199,33,20,13,25,13,12,67,41,26,29,18,11,22,16,6,33,13,20,17,7,10,33,18,15,45,18,27,50,24,26,28,11,17,31,15,16
"10세∼14세",13세,450,232,218,23,6,17,19,9,10,91,48,43,45,21,24,19,11,8,40,24,16,13,8,5,25,15,10,43,24,19,58,31,27,47,23,24,27,12,15
"10세∼14세",14세,515,260,255,28,17,11,34,21,13,82,38,44,40,22,18,38,19,19,57,27,30,24,15,9,33,17,16,66,29,37,54,23,31,32,17,15,27,15,12
"15세∼19세",소계,2542,1329,1213,145,90,55,122,57,65,392,200,192,196,113,83,159,77,82,307,160,147,108,61,47,186,88,98,336,170,166,310,155,155,181,100,81,100,58,42
"15세∼19세",15세,445,229,216,31,18,13,21,11,10,67,32,35,47,26,21,39,18,21,48,26,22,14,10,4,28,12,16,45,24,21,48,23,25,40,19,21,17,10,7
"15세∼19세",16세,435,232,203,26,21,5,24,9,15,77,44,33,27,16,11,22,9,13,54,29,25,21,9,12,30,12,18,60,30,30,57,27,30,20,13,7,17,13,4
"15세∼19세",17세,504,258,246,19,7,12,30,16,14,74,39,35,39,19,20,31,16,15,62,36,26,20,9,11,44,27,17,81,37,44,57,24,33,26,15,11,21,13,8
"15세∼19세",18세,582,306,276,36,23,13,18,10,8,85,44,41,43,24,19,42,21,21,73,33,40,27,20,7,42,21,21,67,30,37,79,44,35,51,27,24,19,9,10
"15세∼19세",19세,576,304,272,33,21,12,29,11,18,89,41,48,40,28,12,25,13,12,70,36,34,26,13,13,42,16,26,83,49,34,69,37,32,44,26,18,26,13,13
"20세∼24세",소계,4385,2178,2207,286,139,147,248,121,127,770,353,417,284,151,133,230,129,101,478,221,257,171,105,66,251,134,117,572,297,275,529,269,260,372,164,208,194,95,99
"20세∼24세",20세,774,400,374,37,20,17,45,20,25,143,75,68,44,24,20,40,23,17,93,45,48,41,25,16,35,20,15,103,46,57,94,46,48,63,35,28,36,21,15
"20세∼24세",21세,813,390,423,47,25,22,36,19,17,143,58,85,61,24,37,46,24,22,93,33,60,32,21,11,49,32,17,105,54,51,101,58,43,66,26,40,34,16,18
"20세∼24세",22세,856,449,407,56,27,29,64,36,28,118,56,62,60,36,24,41,24,17,81,39,42,34,21,13,67,34,33,104,64,40,112,53,59,78,38,40,41,21,20
"20세∼24세",23세,932,467,465,72,38,34,50,27,23,172,78,94,71,39,32,49,30,19,107,51,56,37,24,13,46,21,25,121,67,54,104,52,52,70,26,44,33,14,19
"20세∼24세",24세,1010,472,538,74,29,45,53,19,34,194,86,108,48,28,20,54,28,26,104,53,51,27,14,13,54,27,27,139,66,73,118,60,58,95,39,56,50,23,27
"25세∼29세",소계,5893,2978,2915,441,227,214,374,191,183,1134,471,663,293,174,119,249,125,124,636,314,322,177,91,86,278,158,120,690,388,302,759,413,346,632,323,309,230,103,127
"25세∼29세",25세,1151,547,604,95,36,59,64,31,33,218,76,142,61,35,26,44,22,22,109,54,55,35,19,16,64,35,29,146,79,67,146,80,66,123,58,65,46,22,24
"25세∼29세",26세,1144,589,555,76,42,34,63,31,32,196,79,117,57,33,24,50,27,23,129,61,68,34,14,20,65,39,26,167,101,66,166,94,72,100,52,48,41,16,25
"25세∼29세",27세,1196,582,614,99,49,50,90,41,49,227,92,135,62,38,24,42,18,24,120,52,68,38,25,13,58,32,26,135,71,64,145,85,60,137,62,75,43,17,26
"25세∼29세",28세,1177,624,553,87,47,40,80,46,34,230,105,125,60,35,25,58,31,27,135,72,63,34,14,20,48,31,17,126,76,50,151,78,73,124,72,52,44,17,27
"25세∼29세",29세,1225,636,589,84,53,31,77,42,35,263,119,144,53,33,20,55,27,28,143,75,68,36,19,17,43,21,22,116,61,55,151,76,75,148,79,69,56,31,25
"30세∼34세",소계,5306,2728,2578,326,179,147,296,176,120,1351,614,737,238,135,103,190,97,93,600,315,285,146,81,65,195,109,86,538,274,264,605,343,262,559,282,277,262,123,139
"30세∼34세",30세,1240,612,628,83,45,38,71,43,28,323,130,193,55,31,24,56,27,29,129,67,62,37,20,17,43,26,17,119,60,59,158,84,74,121,63,58,45,16,29
"30세∼34세",31세,1069,554,515,69,38,31,74,48,26,252,111,141,50,28,22,38,20,18,126,56,70,23,16,7,42,23,19,115,69,46,118,66,52,125,62,63,37,17,20
"30세∼34세",32세,1048,525,523,62,36,26,51,29,22,278,124,154,53,29,24,28,13,15,134,67,67,23,10,13,35,18,17,109,53,56,101,61,40,107,53,54,67,32,35
"30세∼34세",33세,1002,545,457,60,36,24,49,32,17,254,127,127,39,25,14,33,17,16,114,74,40,35,19,16,40,25,15,101,48,53,118,66,52,97,44,53,62,32,30
"30세∼34세",34세,947,492,455,52,24,28,51,24,27,244,122,122,41,22,19,35,20,15,97,51,46,28,16,12,35,17,18,94,44,50,110,66,44,109,60,49,51,26,25
"35세∼39세",소계,5094,2748,2346,244,129,115,263,149,114,1322,695,627,238,136,102,210,116,94,527,286,241,144,82,62,193,109,84,539,278,261,550,324,226,522,270,252,342,174,168
"35세∼39세",35세,927,522,405,44,23,21,45,27,18,252,143,109,46,28,18,37,20,17,97,45,52,25,15,10,30,17,13,99,53,46,95,60,35,99,55,44,58,36,22
"35세∼39세",36세,986,534,452,46,27,19,48,23,25,272,141,131,40,17,23,30,19,11,108,72,36,28,16,12,30,20,10,101,50,51,105,56,49,115,62,53,63,31,32
"35세∼39세",37세,980,509,471,52,27,25,60,41,19,247,120,127,50,24,26,38,18,20,112,57,55,28,17,11,39,24,15,107,54,53,94,50,44,94,52,42,59,25,34
"35세∼39세",38세,1060,582,478,44,25,19,58,29,29,261,147,114,56,37,19,46,31,15,109,58,51,32,16,16,43,20,23,108,51,57,121,75,46,98,48,50,84,45,39
"35세∼39세",39세,1141,601,540,58,27,31,52,29,23,290,144,146,46,30,16,59,28,31,101,54,47,31,18,13,51,28,23,124,70,54,135,83,52,116,53,63,78,37,41
"40세∼44세",소계,5530,3000,2530,341,193,148,334,192,142,1080,564,516,333,163,170,262,137,125,543,297,246,170,105,65,294,145,149,644,359,285,615,339,276,538,290,248,376,216,160
"40세∼44세",40세,1160,631,529,71,42,29,60,35,25,262,135,127,60,33,27,50,25,25,96,57,39,30,16,14,62,30,32,130,72,58,152,76,76,110,66,44,77,44,33
"40세∼44세",41세,1133,618,515,74,42,32,59,40,19,237,123,114,66,35,31,45,27,18,144,74,70,35,24,11,37,19,18,137,67,70,115,70,45,106,54,52,78,43,35
"40세∼44세",42세,1182,655,527,76,44,32,83,44,39,224,115,109,71,32,39,63,33,30,100,62,38,38,28,10,69,36,33,134,78,56,130,79,51,118,62,56,76,42,34
"40세∼44세",43세,1009,542,467,61,35,26,66,36,30,189,104,85,62,27,35,46,22,24,95,48,47,32,18,14,59,30,29,115,68,47,100,51,49,109,59,50,75,44,31
"40세∼44세",44세,1046,554,492,59,30,29,66,37,29,168,87,81,74,36,38,58,30,28,108,56,52,35,19,16,67,30,37,128,74,54,118,63,55,95,49,46,70,43,27
"45세∼49세",소계,6045,3242,2803,379,216,163,354,203,151,956,487,469,431,229,202,308,153,155,659,333,326,255,133,122,346,198,148,718,388,330,762,430,332,557,296,261,320,176,144
"45세∼49세",45세,999,539,460,63,34,29,48,27,21,181,98,83,66,38,28,64,37,27,103,45,58,36,25,11,50,25,25,123,69,54,111,61,50,96,48,48,58,32,26
"45세∼49세",46세,1140,626,514,83,41,42,69,41,28,168,79,89,75,40,35,58,32,26,132,71,61,36,24,12,61,39,22,139,76,63,146,93,53,104,55,49,69,35,34
"45세∼49세",47세,1236,646,590,69,46,23,81,39,42,206,109,97,90,44,46,55,20,35,125,62,63,56,27,29,72,33,39,155,85,70,151,84,67,106,61,45,70,36,34
"45세∼49세",48세,1291,666,625,75,44,31,75,44,31,195,92,103,93,43,50,72,31,41,150,76,74,64,25,39,80,49,31,144,74,70,169,95,74,120,60,60,54,33,21
"45세∼49세",49세,1379,765,614,89,51,38,81,52,29,206,109,97,107,64,43,59,33,26,149,79,70,63,32,31,83,52,31,157,84,73,185,97,88,131,72,59,69,40,29
"50세∼54세",소계,7339,3824,3515,443,245,198,517,284,233,974,499,475,498,267,231,358,198,160,820,411,409,335,194,141,474,254,220,911,433,478,1004,526,478,701,364,337,304,149,155
"50세∼54세",50세,1466,760,706,99,55,44,118,67,51,176,84,92,104,55,49,55,34,21,171,89,82,71,45,26,85,48,37,180,79,101,205,101,104,133,66,67,69,37,32
"50세∼54세",51세,1425,756,669,76,50,26,93,49,44,209,101,108,90,48,42,69,39,30,150,70,80,64,35,29,88,47,41,196,98,98,177,95,82,154,95,59,59,29,30
"50세∼54세",52세,1508,786,722,86,44,42,90,44,46,207,111,96,102,61,41,77,41,36,176,88,88,72,39,33,99,47,52,175,77,98,215,129,86,146,70,76,63,35,28
"50세∼54세",53세,1484,800,684,102,58,44,109,64,45,211,114,97,104,52,52,76,42,34,170,87,83,65,40,25,91,50,41,178,92,86,196,107,89,136,72,64,46,22,24
"50세∼54세",54세,1456,722,734,80,38,42,107,60,47,171,89,82,98,51,47,81,42,39,153,77,76,63,35,28,111,62,49,182,87,95,211,94,117,132,61,71,67,26,41
"55세∼59세",소계,6957,3546,3411,385,218,167,480,265,215,818,400,418,502,270,232,306,150,156,824,391,433,342,189,153,429,202,227,881,431,450,1023,521,502,678,356,322,289,153,136
"55세∼59세",55세,1309,681,628,70,39,31,81,41,40,173,85,88,95,49,46,58,32,26,139,69,70,71,37,34,62,29,33,181,97,84,187,95,92,132,70,62,60,38,22
"55세∼59세",56세,1362,714,648,81,45,36,98,57,41,174,83,91,85,47,38,72,33,39,162,82,80,54,34,20,97,43,54,173,88,85,182,109,73,133,66,67,51,27,24
"55세∼59세",57세,1328,692,636,70,45,25,94,49,45,151,77,74,101,57,44,47,31,16,161,66,95,67,39,28,86,49,37,165,77,88,193,96,97,136,76,60,57,30,27
"55세∼59세",58세,1362,672,690,70,38,32,92,55,37,165,73,92,112,67,45,58,23,35,151,74,77,64,33,31,84,33,51,163,77,86,222,110,112,124,61,63,57,28,29
"55세∼59세",59세,1596,787,809,94,51,43,115,63,52,155,82,73,109,50,59,71,31,40,211,100,111,86,46,40,100,48,52,199,92,107,239,111,128,153,83,70,64,30,34
"60세∼64세",소계,8582,4142,4440,483,227,256,585,281,304,863,429,434,608,285,323,383,173,210,1015,466,549,402,208,194,550,259,291,1101,537,564,1375,649,726,836,421,415,381,207,174
"60세∼64세",60세,1663,797,866,91,44,47,98,45,53,173,84,89,112,48,64,87,35,52,178,82,96,82,49,33,112,49,63,234,116,118,256,129,127,179,82,97,61,34,27
"60세∼64세",61세,1838,863,975,106,43,63,132,60,72,177,81,96,137,70,67,71,36,35,233,107,126,65,30,35,117,49,68,239,108,131,319,149,170,166,92,74,76,38,38
"60세∼64세",62세,1732,829,903,89,34,55,117,55,62,190,90,100,124,60,64,56,26,30,208,93,115,81,35,46,127,57,70,203,113,90,283,132,151,168,90,78,86,44,42
"60세∼64세",63세,1586,785,801,100,56,44,116,64,52,154,76,78,110,48,62,81,41,40,175,80,95,90,47,43,96,53,43,203,92,111,238,113,125,150,72,78,73,43,30
"60세∼64세",64세,1763,868,895,97,50,47,122,57,65,169,98,71,125,59,66,88,35,53,221,104,117,84,47,37,98,51,47,222,108,114,279,126,153,173,85,88,85,48,37
"65세∼69세",소계,7529,3430,4099,399,176,223,600,256,344,628,287,341,575,268,307,370,160,210,862,387,475,401,188,213,538,223,315,970,438,532,1206,561,645,622,317,305,358,169,189
"65세∼69세",65세,1607,763,844,88,43,45,117,46,71,121,65,56,110,54,56,75,37,38,187,87,100,74,37,37,116,49,67,217,108,109,283,136,147,141,69,72,78,32,46
"65세∼69세",66세,1716,748,968,91,38,53,135,49,86,152,70,82,123,57,66,89,32,57,187,75,112,92,42,50,133,54,79,215,94,121,275,126,149,137,65,72,87,46,41
"65세∼69세",67세,1435,668,767,73,34,39,121,58,63,124,55,69,102,49,53,61,30,31,176,83,93,76,37,39,107,43,64,192,88,104,219,99,120,124,66,58,60,26,34
"65세∼69세",68세,1299,602,697,71,33,38,101,39,62,111,58,53,100,42,58,71,20,51,159,77,82,71,31,40,70,26,44,167,77,90,205,102,103,116,65,51,57,32,25
"65세∼69세",69세,1472,649,823,76,28,48,126,64,62,120,39,81,140,66,74,74,41,33,153,65,88,88,41,47,112,51,61,179,71,108,224,98,126,104,52,52,76,33,43
"70세∼74세",소계,6032,2675,3357,324,144,180,505,218,287,403,211,192,516,214,302,321,141,180,769,333,436,379,143,236,474,222,252,802,337,465,876,401,475,423,198,225,240,113,127
"70세∼74세",70세,1208,561,647,63,30,33,97,38,59,77,39,38,100,46,54,68,30,38,162,65,97,59,27,32,85,36,49,153,75,78,203,105,98,94,44,50,47,26,21
"70세∼74세",71세,1182,548,634,62,31,31,116,55,61,84,44,40,91,38,53,66,35,31,145,74,71,66,22,44,91,44,47,155,69,86,180,80,100,79,36,43,47,20,27
"70세∼74세",72세,1229,528,701,61,31,30,108,46,62,78,46,32,102,44,58,55,22,33,152,65,87,80,29,51,105,47,58,171,61,110,173,72,101,95,41,54,49,24,25
"70세∼74세",73세,1256,568,688,84,33,51,95,44,51,97,51,46,112,46,66,67,30,37,162,77,85,80,29,51,100,52,48,173,71,102,156,70,86,86,48,38,44,17,27
"70세∼74세",74세,1157,470,687,54,19,35,89,35,54,67,31,36,111,40,71,65,24,41,148,52,96,94,36,58,93,43,50,150,61,89,164,74,90,69,29,40,53,26,27
"75세∼79세",소계,4645,1950,2695,265,126,139,335,140,195,323,131,192,378,166,212,233,89,144,540,228,312,317,126,191,375,144,231,669,292,377,700,303,397,309,133,176,201,72,129
"75세∼79세",75세,913,420,493,62,27,35,61,31,30,59,25,34,65,35,30,54,21,33,125,52,73,65,29,36,74,26,48,120,66,54,129,60,69,62,31,31,37,17,20
"75세∼79세",76세,808,316,492,51,24,27,55,19,36,65,21,44,59,25,34,33,12,21,89,30,59,50,19,31,62,21,41,131,51,80,122,60,62,51,22,29,40,12,28
"75세∼79세",77세,964,391,573,44,16,28,88,36,52,82,37,45,75,30,45,42,12,30,99,50,49,48,18,30,86,37,49,130,52,78,144,53,91,83,30,53,43,20,23
"75세∼79세",78세,914,382,532,55,31,24,51,19,32,62,28,34,83,37,46,41,19,22,98,36,62,68,28,40,72,31,41,144,54,90,149,64,85,55,26,29,36,9,27
"75세∼79세",79세,1046,441,605,53,28,25,80,35,45,55,20,35,96,39,57,63,25,38,129,60,69,86,32,54,81,29,52,144,69,75,156,66,90,58,24,34,45,14,31
"80세∼84세",소계,3341,1215,2126,187,66,121,246,90,156,208,69,139,300,104,196,160,67,93,373,140,233,228,75,153,258,92,166,479,179,300,548,197,351,213,87,126,141,49,92
"80세∼84세",80세,843,319,524,56,24,32,60,20,40,53,19,34,78,25,53,36,14,22,90,37,53,54,24,30,70,23,47,103,44,59,151,54,97,50,22,28,42,13,29
"80세∼84세",81세,728,261,467,42,17,25,59,18,41,28,11,17,61,21,40,48,25,23,87,27,60,59,13,46,53,19,34,100,35,65,111,43,68,52,23,29,28,9,19
"80세∼84세",82세,712,251,461,36,13,23,49,19,30,48,17,31,71,19,52,26,7,19,80,34,46,49,17,32,60,22,38,114,40,74,107,31,76,46,23,23,26,9,17
"80세∼84세",83세,565,197,368,22,4,18,40,18,22,40,13,27,48,18,30,26,14,12,58,20,38,37,11,26,54,19,35,84,29,55,91,27,64,42,13,29,23,11,12
"80세∼84세",84세,493,187,306,31,8,23,38,15,23,39,9,30,42,21,21,24,7,17,58,22,36,29,10,19,21,9,12,78,31,47,88,42,46,23,6,17,22,7,15
"85세∼89세",소계,1594,475,1119,70,21,49,115,33,82,125,39,86,159,50,109,72,28,44,194,54,140,107,30,77,123,31,92,202,66,136,255,68,187,100,37,63,72,18,54
"85세∼89세",85세,461,149,312,33,11,22,29,11,18,30,8,22,46,15,31,23,10,13,47,18,29,42,12,30,29,9,20,56,19,37,74,22,52,32,10,22,20,4,16
"85세∼89세",86세,381,123,258,14,4,10,21,5,16,29,12,17,45,19,26,14,4,10,53,13,40,25,9,16,30,8,22,46,18,28,67,16,51,25,12,13,12,3,9
"85세∼89세",87세,299,81,218,8,1,7,20,5,15,27,9,18,25,5,20,10,3,7,45,14,31,16,2,14,33,10,23,49,14,35,36,9,27,12,3,9,18,6,12
"85세∼89세",88세,249,73,176,4,0,4,29,8,21,18,4,14,25,7,18,16,8,8,29,6,23,15,6,9,8,2,6,31,11,20,46,14,32,16,5,11,12,2,10
"85세∼89세",89세,204,49,155,11,5,6,16,4,12,21,6,15,18,4,14,9,3,6,20,3,17,9,1,8,23,2,21,20,4,16,32,7,25,15,7,8,10,3,7
"90세∼94세",소계,500,115,385,18,3,15,54,17,37,39,8,31,54,10,44,21,3,18,50,10,40,37,10,27,42,9,33,54,11,43,69,18,51,30,8,22,32,8,24
"90세∼94세",90세,148,33,115,5,1,4,10,2,8,10,1,9,20,3,17,9,1,8,21,4,17,15,3,12,7,2,5,11,4,7,23,5,18,8,4,4,9,3,6
"90세∼94세",91세,105,28,77,1,1,0,13,5,8,10,1,9,10,4,6,3,0,3,11,2,9,3,2,1,7,2,5,18,4,14,14,5,9,8,0,8,7,2,5
"90세∼94세",92세,99,26,73,3,0,3,14,5,9,5,2,3,9,1,8,4,1,3,9,3,6,5,1,4,15,4,11,7,0,7,16,6,10,4,2,2,8,1,7
"90세∼94세",93세,82,19,63,5,0,5,7,4,3,6,2,4,11,1,10,5,1,4,4,1,3,9,3,6,6,1,5,12,2,10,8,1,7,6,2,4,3,1,2
"90세∼94세",94세,66,9,57,4,1,3,10,1,9,8,2,6,4,1,3,0,0,0,5,0,5,5,1,4,7,0,7,6,1,5,8,1,7,4,0,4,5,1,4
"95세∼99세",소계,104,28,76,5,1,4,8,3,5,16,6,10,13,0,13,0,0,0,10,4,6,8,2,6,7,3,4,12,1,11,11,4,7,8,3,5,6,1,5
"95세∼99세",95세,41,8,33,1,0,1,3,1,2,6,1,5,4,0,4,0,0,0,3,1,2,5,2,3,4,1,3,5,0,5,6,2,4,2,0,2,2,0,2
"95세∼99세",96세,20,9,11,2,1,1,2,2,0,1,1,0,5,0,5,0,0,0,2,1,1,0,0,0,1,1,0,1,1,0,2,0,2,4,2,2,0,0,0
"95세∼99세",97세,15,3,12,0,0,0,1,0,1,3,1,2,1,0,1,0,0,0,1,0,1,2,0,2,0,0,0,2,0,2,2,1,1,1,0,1,2,1,1
"95세∼99세",98세,11,1,10,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,1,1,0,0,0,0,1,0,1
"95세∼99세",99세,17,7,10,2,0,2,0,0,0,6,3,3,1,0,1,0,0,0,4,2,2,0,0,0,2,1,1,0,0,0,0,0,0,1,1,0,1,0,1
"100세 이상",소계,15,3,12,0,0,0,2,1,1,1,0,1,0,0,0,3,0,3,1,0,1,0,0,0,1,0,1,4,2,2,2,0,2,0,0,0,1,0,1
"0~14세",소계,6246,3271,2975,286,132,154,263,149,114,1626,868,758,337,173,164,325,179,146,611,304,307,175,98,77,292,155,137,661,350,311,590,300,290,581,302,279,499,261,238
"15~64세",소계,57673,29715,27958,3473,1863,1610,3573,1919,1654,9660,4712,4948,3621,1923,1698,2655,1355,1300,6409,3194,3215,2250,1249,1001,3196,1656,1540,6930,3555,3375,7532,3969,3563,5576,2866,2710,2798,1454,1344
"65세 이상",소계,23760,9891,13869,1268,537,731,1865,758,1107,1743,751,992,1995,812,1183,1180,488,692,2799,1156,1643,1477,574,903,1818,724,1094,3192,1326,1866,3667,1552,2115,1705,783,922,1051,430,621
