"연령별(1)",연령별(2),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"연령별(1)",연령별(2),기장군,기장군,기장군,기장읍,기장읍,기장읍,장안읍,장안읍,장안읍,정관읍,정관읍,정관읍,일광읍,일광읍,일광읍,철마면,철마면,철마면
"연령별(1)",연령별(2),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명),계 (명),남 (명),여  (명)
"총계",소계,178614,88426,90188,53029,25846,27183,8721,4693,4028,80992,40071,40921,28137,13886,14251,7735,3930,3805
"0세∼4세",소계,6574,3356,3218,1267,641,626,206,118,88,3450,1760,1690,1555,791,764,96,46,50
"0세∼4세",0세,1041,534,507,226,112,114,41,23,18,494,255,239,267,137,130,13,7,6
"0세∼4세",1세,1166,599,567,229,123,106,44,23,21,561,282,279,318,163,155,14,8,6
"0세∼4세",2세,1311,688,623,269,141,128,44,22,22,697,373,324,279,143,136,22,9,13
"0세∼4세",3세,1446,745,701,249,126,123,42,32,10,785,392,393,349,182,167,21,13,8
"0세∼4세",4세,1610,790,820,294,139,155,35,18,17,913,458,455,342,166,176,26,9,17
"5세∼9세",소계,10529,5355,5174,1649,863,786,192,91,101,6597,3365,3232,1884,932,952,207,104,103
"5세∼9세",5세,1827,935,892,327,183,144,34,18,16,1074,544,530,364,173,191,28,17,11
"5세∼9세",6세,2099,1037,1062,338,168,170,39,14,25,1276,641,635,399,198,201,47,16,31
"5세∼9세",7세,2157,1093,1064,303,141,162,37,17,20,1388,723,665,387,181,206,42,31,11
"5세∼9세",8세,2303,1188,1115,340,182,158,43,23,20,1468,756,712,403,204,199,49,23,26
"5세∼9세",9세,2143,1102,1041,341,189,152,39,19,20,1391,701,690,331,176,155,41,17,24
"10세∼14세",소계,10372,5327,5045,1950,1017,933,190,97,93,6660,3445,3215,1323,652,671,249,116,133
"10세∼14세",10세,2341,1209,1132,387,207,180,44,25,19,1526,787,739,333,169,164,51,21,30
"10세∼14세",11세,2226,1139,1087,384,200,184,45,23,22,1451,743,708,297,153,144,49,20,29
"10세∼14세",12세,2122,1075,1047,418,231,187,30,12,18,1337,668,669,275,132,143,62,32,30
"10세∼14세",13세,1825,955,870,369,195,174,34,18,16,1178,619,559,201,100,101,43,23,20
"10세∼14세",14세,1858,949,909,392,184,208,37,19,18,1168,628,540,217,98,119,44,20,24
"15세∼19세",소계,8327,4359,3968,2128,1121,1007,210,125,85,4883,2536,2347,915,476,439,191,101,90
"15세∼19세",15세,1910,992,918,433,222,211,41,22,19,1236,649,587,166,85,81,34,14,20
"15세∼19세",16세,1614,822,792,402,218,184,37,25,12,946,462,484,183,94,89,46,23,23
"15세∼19세",17세,1557,822,735,390,208,182,36,21,15,918,481,437,182,98,84,31,14,17
"15세∼19세",18세,1655,874,781,433,229,204,34,24,10,953,496,457,200,102,98,35,23,12
"15세∼19세",19세,1591,849,742,470,244,226,62,33,29,830,448,382,184,97,87,45,27,18
"20세∼24세",소계,7899,4186,3713,2711,1404,1307,367,211,156,3329,1698,1631,1251,718,533,241,155,86
"20세∼24세",20세,1542,831,711,498,267,231,59,35,24,748,401,347,206,111,95,31,17,14
"20세∼24세",21세,1584,881,703,513,281,232,64,42,22,708,380,328,253,147,106,46,31,15
"20세∼24세",22세,1680,869,811,572,294,278,89,45,44,690,339,351,274,148,126,55,43,12
"20세∼24세",23세,1563,797,766,542,264,278,88,47,41,625,306,319,257,153,104,51,27,24
"20세∼24세",24세,1530,808,722,586,298,288,67,42,25,558,272,286,261,159,102,58,37,21
"25세∼29세",소계,8698,4629,4069,3358,1789,1569,567,351,216,3082,1582,1500,1347,700,647,344,207,137
"25세∼29세",25세,1659,889,770,650,351,299,108,53,55,575,297,278,274,155,119,52,33,19
"25세∼29세",26세,1653,883,770,625,328,297,112,69,43,597,321,276,248,122,126,71,43,28
"25세∼29세",27세,1763,927,836,728,375,353,108,67,41,615,314,301,236,123,113,76,48,28
"25세∼29세",28세,1776,967,809,686,377,309,114,82,32,627,329,298,273,142,131,76,37,39
"25세∼29세",29세,1847,963,884,669,358,311,125,80,45,668,321,347,316,158,158,69,46,23
"30세∼34세",소계,10377,5307,5070,3194,1736,1458,531,312,219,4379,2135,2244,1989,953,1036,284,171,113
"30세∼34세",30세,1990,1039,951,694,367,327,101,66,35,789,395,394,339,169,170,67,42,25
"30세∼34세",31세,2107,1084,1023,706,386,320,106,66,40,849,421,428,392,178,214,54,33,21
"30세∼34세",32세,2061,1083,978,649,368,281,115,60,55,849,433,416,392,192,200,56,30,26
"30세∼34세",33세,1984,1001,983,559,297,262,96,53,43,873,430,443,398,187,211,58,34,24
"30세∼34세",34세,2235,1100,1135,586,318,268,113,67,46,1019,456,563,468,227,241,49,32,17
"35세∼39세",소계,12800,6275,6525,2838,1465,1373,467,281,186,6601,3116,3485,2592,1260,1332,302,153,149
"35세∼39세",35세,2174,1039,1135,540,288,252,77,51,26,1033,471,562,472,203,269,52,26,26
"35세∼39세",36세,2312,1117,1195,502,240,262,114,70,44,1137,543,594,496,238,258,63,26,37
"35세∼39세",37세,2490,1246,1244,547,303,244,83,49,34,1323,633,690,488,232,256,49,29,20
"35세∼39세",38세,2691,1340,1351,601,291,310,91,53,38,1390,680,710,550,286,264,59,30,29
"35세∼39세",39세,3133,1533,1600,648,343,305,102,58,44,1718,789,929,586,301,285,79,42,37
"40세∼44세",소계,17883,9017,8866,3755,1963,1792,544,356,188,10272,5006,5266,2900,1475,1425,412,217,195
"40세∼44세",40세,3472,1743,1729,671,345,326,113,70,43,1936,924,1012,670,363,307,82,41,41
"40세∼44세",41세,3727,1881,1846,749,402,347,117,71,46,2133,1031,1102,644,338,306,84,39,45
"40세∼44세",42세,3899,1907,1992,826,406,420,92,60,32,2280,1090,1190,604,294,310,97,57,40
"40세∼44세",43세,3682,1911,1771,816,429,387,121,80,41,2120,1078,1042,532,273,259,93,51,42
"40세∼44세",44세,3103,1575,1528,693,381,312,101,75,26,1803,883,920,450,207,243,56,29,27
"45세∼49세",소계,15629,7979,7650,3972,1939,2033,462,251,211,8739,4492,4247,1954,1000,954,502,297,205
"45세∼49세",45세,3279,1650,1629,757,338,419,92,54,38,1945,1004,941,399,204,195,86,50,36
"45세∼49세",46세,3000,1538,1462,689,335,354,82,43,39,1742,905,837,394,198,196,93,57,36
"45세∼49세",47세,3064,1570,1494,771,386,385,90,50,40,1742,877,865,376,205,171,85,52,33
"45세∼49세",48세,3212,1645,1567,841,418,423,103,56,47,1749,897,852,402,206,196,117,68,49
"45세∼49세",49세,3074,1576,1498,914,462,452,95,48,47,1561,809,752,383,187,196,121,70,51
"50세∼54세",소계,14365,7470,6895,4865,2386,2479,748,430,318,5965,3237,2728,2162,1079,1083,625,338,287
"50세∼54세",50세,3088,1613,1475,928,449,479,122,68,54,1487,826,661,428,211,217,123,59,64
"50세∼54세",51세,3108,1643,1465,1020,509,511,151,88,63,1360,740,620,460,234,226,117,72,45
"50세∼54세",52세,2855,1499,1356,980,473,507,153,94,59,1154,649,505,454,225,229,114,58,56
"50세∼54세",53세,2678,1400,1278,976,486,490,145,90,55,1031,548,483,410,205,205,116,71,45
"50세∼54세",54세,2636,1315,1321,961,469,492,177,90,87,933,474,459,410,204,206,155,78,77
"55세∼59세",소계,11506,5841,5665,4402,2223,2179,831,476,355,3606,1853,1753,1983,945,1038,684,344,340
"55세∼59세",55세,2479,1222,1257,940,452,488,162,80,82,843,438,405,406,189,217,128,63,65
"55세∼59세",56세,2325,1246,1079,868,473,395,158,86,72,751,418,333,400,194,206,148,75,73
"55세∼59세",57세,2246,1107,1139,859,414,445,166,95,71,703,348,355,394,188,206,124,62,62
"55세∼59세",58세,2272,1165,1107,923,481,442,187,123,64,641,317,324,380,176,204,141,68,73
"55세∼59세",59세,2184,1101,1083,812,403,409,158,92,66,668,332,336,403,198,205,143,76,67
"60세∼64세",소계,12451,5900,6551,4758,2268,2490,912,470,442,3771,1705,2066,2096,1022,1074,914,435,479
"60세∼64세",60세,2473,1230,1243,978,473,505,155,85,70,727,363,364,441,229,212,172,80,92
"60세∼64세",61세,2477,1166,1311,955,458,497,178,84,94,743,331,412,413,190,223,188,103,85
"60세∼64세",62세,2628,1262,1366,1007,477,530,197,106,91,774,353,421,465,240,225,185,86,99
"60세∼64세",63세,2540,1171,1369,981,458,523,191,103,88,775,338,437,417,193,224,176,79,97
"60세∼64세",64세,2333,1071,1262,837,402,435,191,92,99,752,320,432,360,170,190,193,87,106
"65세∼69세",소계,10781,4918,5863,3989,1817,2172,838,417,421,3443,1444,1999,1617,805,812,894,435,459
"65세∼69세",65세,2468,1119,1349,943,413,530,199,100,99,728,311,417,404,206,198,194,89,105
"65세∼69세",66세,2163,978,1185,812,366,446,156,87,69,677,275,402,340,163,177,178,87,91
"65세∼69세",67세,2364,1090,1274,851,389,462,186,87,99,774,326,448,353,188,165,200,100,100
"65세∼69세",68세,1989,963,1026,711,348,363,161,77,84,677,307,370,277,144,133,163,87,76
"65세∼69세",69세,1797,768,1029,672,301,371,136,66,70,587,225,362,243,104,139,159,72,87
"70세∼74세",소계,7867,3649,4218,2958,1293,1665,575,288,287,2604,1228,1376,1016,486,530,714,354,360
"70세∼74세",70세,1895,860,1035,695,303,392,157,75,82,641,287,354,235,114,121,167,81,86
"70세∼74세",71세,1541,747,794,568,270,298,93,49,44,530,255,275,209,103,106,141,70,71
"70세∼74세",72세,1471,679,792,552,229,323,102,57,45,495,237,258,182,84,98,140,72,68
"70세∼74세",73세,1466,670,796,537,241,296,109,50,59,484,223,261,184,78,106,152,78,74
"70세∼74세",74세,1494,693,801,606,250,356,114,57,57,454,226,228,206,107,99,114,53,61
"75세∼79세",소계,5659,2531,3128,2281,944,1337,439,221,218,1785,799,986,686,318,368,468,249,219
"75세∼79세",75세,1482,682,800,593,251,342,109,61,48,471,220,251,186,82,104,123,68,55
"75세∼79세",76세,1154,511,643,465,195,270,84,45,39,375,157,218,150,73,77,80,41,39
"75세∼79세",77세,959,421,538,375,157,218,74,38,36,320,134,186,94,42,52,96,50,46
"75세∼79세",78세,1083,485,598,454,185,269,84,38,46,339,155,184,128,65,63,78,42,36
"75세∼79세",79세,981,432,549,394,156,238,88,39,49,280,133,147,128,56,72,91,48,43
"80세∼84세",소계,4086,1554,2532,1777,654,1123,349,125,224,1104,462,642,485,173,312,371,140,231
"80세∼84세",80세,1103,441,662,485,182,303,82,39,43,298,136,162,149,57,92,89,27,62
"80세∼84세",81세,809,321,488,354,133,221,64,29,35,230,96,134,93,33,60,68,30,38
"80세∼84세",82세,776,305,471,329,125,204,69,19,50,210,100,110,92,33,59,76,28,48
"80세∼84세",83세,763,271,492,339,122,217,68,23,45,197,72,125,82,25,57,77,29,48
"80세∼84세",84세,635,216,419,270,92,178,66,15,51,169,58,111,69,25,44,61,26,35
"85세∼89세",소계,1944,596,1348,834,250,584,193,54,139,482,165,317,265,75,190,170,52,118
"85세∼89세",85세,493,166,327,213,64,149,48,18,30,128,44,84,62,24,38,42,16,26
"85세∼89세",86세,470,161,309,192,66,126,49,12,37,122,46,76,65,24,41,42,13,29
"85세∼89세",87세,399,116,283,192,60,132,38,7,31,83,27,56,47,11,36,39,11,28
"85세∼89세",88세,327,88,239,134,34,100,36,11,25,87,33,54,50,8,42,20,2,18
"85세∼89세",89세,255,65,190,103,26,77,22,6,16,62,15,47,41,8,33,27,10,17
"90세∼94세",소계,675,156,519,254,65,189,77,17,60,192,39,153,95,20,75,57,15,42
"90세∼94세",90세,227,54,173,84,27,57,29,5,24,64,15,49,34,6,28,16,1,15
"90세∼94세",91세,175,48,127,69,19,50,18,4,14,53,11,42,18,5,13,17,9,8
"90세∼94세",92세,123,25,98,44,9,35,18,5,13,34,6,28,19,3,16,8,2,6
"90세∼94세",93세,76,13,63,35,5,30,5,0,5,19,4,15,9,3,6,8,1,7
"90세∼94세",94세,74,16,58,22,5,17,7,3,4,22,3,19,15,3,12,8,2,6
"95세∼99세",소계,162,17,145,76,7,69,18,1,17,44,4,40,16,4,12,8,1,7
"95세∼99세",95세,53,6,47,23,1,22,5,0,5,18,3,15,4,2,2,3,0,3
"95세∼99세",96세,44,5,39,22,3,19,4,0,4,12,0,12,5,1,4,1,1,0
"95세∼99세",97세,36,4,32,17,2,15,4,1,3,11,1,10,4,0,4,0,0,0
"95세∼99세",98세,19,2,17,8,1,7,4,0,4,2,0,2,3,1,2,2,0,2
"95세∼99세",99세,10,0,10,6,0,6,1,0,1,1,0,1,0,0,0,2,0,2
"100세 이상",소계,30,4,26,13,1,12,5,1,4,4,0,4,6,2,4,2,0,2
"0~14세",소계,27475,14038,13437,4866,2521,2345,588,306,282,16707,8570,8137,4762,2375,2387,552,266,286
"15~64세",소계,119935,60963,58972,35981,18294,17687,5639,3263,2376,54627,27360,27267,19189,9628,9561,4499,2418,2081
"65세 이상",소계,31204,13425,17779,12182,5031,7151,2494,1124,1370,9658,4141,5517,4186,1883,2303,2684,1246,1438
